ONERA HOR04 AIRFOIL

  1.000015  0.004521
  0.979926  0.005490
  0.959838  0.006963
  0.939750  0.008435
  0.919663  0.009907
  0.889531  0.011914
  0.859398  0.013921
  0.829266  0.015828
  0.799133  0.017634
  0.769001  0.019440
  0.738868  0.021246
  0.708735  0.022952
  0.678601  0.024457
  0.648468  0.026062
  0.618333  0.027366
  0.587495  0.028341
  0.562001  0.029580
  0.536508  0.030758
  0.510974  0.031836
  0.485409  0.032763
  0.459794  0.033500
  0.434208  0.033975
  0.408843  0.034440
  0.383086  0.034966
  0.357276  0.034769
  0.331728  0.034501
  0.306179  0.034112
  0.280620  0.033582
  0.255060  0.032973
  0.229500  0.032202
  0.203939  0.031171
  0.193711  0.030682
  0.183482  0.030142
  0.173263  0.029553
  0.163044  0.028913
  0.152815  0.028233
  0.142595  0.027513
  0.132376  0.026743
  0.122156  0.025892
  0.111936  0.024961
  0.101716  0.023960
  0.091495  0.022908
  0.081285  0.021786
  0.071074  0.020513
  0.060852  0.019241
  0.050641  0.017868
  0.045545  0.017081
  0.040439  0.016294
  0.035343  0.015406
  0.030236  0.014519
  0.025139  0.013430
  0.020062  0.012271
  0.015507  0.010970
  0.012490  0.009935
  0.009472  0.008729
  0.007460  0.007761
  0.005446  0.006562
  0.003433  0.005163
  0.001417  0.003301
  0.000000  0.000000
  0.001396 -0.003189
  0.003401 -0.004602
  0.005408 -0.005262
  0.008389 -0.006005
  0.011432 -0.006447
  0.015449 -0.006771
  0.020471 -0.006989
  0.025494 -0.007146
  0.030517 -0.007222
  0.035540 -0.007229
  0.040563 -0.007215
  0.045586 -0.007211
  0.055632 -0.007264
  0.075724 -0.007430
  0.095816 -0.007496
  0.115909 -0.007461
  0.136002 -0.007326
  0.156094 -0.007291
  0.176187 -0.007156
  0.196280 -0.007121
  0.216372 -0.007086
  0.236465 -0.007051
  0.256557 -0.007016
  0.276650 -0.006981
  0.296744 -0.006545
  0.326884 -0.006141
  0.357024 -0.005536
  0.387165 -0.005031
  0.417305 -0.004427
  0.447446 -0.003621
  0.477588 -0.002815
  0.507729 -0.002009
  0.537870 -0.001204
  0.568011 -0.000599
  0.598152  0.000006
  0.628292  0.000510
  0.658432  0.000914
  0.688571  0.001218
  0.718711  0.001421
  0.748849  0.001423
  0.778988  0.001324
  0.809126  0.001126
  0.839263  0.000726
  0.869400  0.000225
  0.899536 -0.000476
  0.919626 -0.001245
  0.939716 -0.002013
  0.959806 -0.002782
  0.979896 -0.003651
  0.999985 -0.004521
