Sibnia S-16 analogue of cap
   1.00000	   0.00040
   0.95000	   0.00516
   0.90000	   0.00992
   0.85000	   0.01469
   0.80000	   0.01945
   0.75000	   0.02421
   0.70000	   0.02897
   0.65000	   0.03373
   0.60000	   0.03850
   0.55000	   0.04326
   0.50000	   0.04802
   0.45000	   0.05278
   0.40000	   0.05754
   0.35000	   0.06230
   0.30000	   0.06707
   0.25000	   0.07183
   0.20000	   0.07659
   0.19000	   0.07754
   0.18000	   0.07849
   0.17000	   0.07925
   0.16000	   0.07976
   0.15000	   0.08000
   0.14000	   0.07995
   0.13000	   0.07960
   0.12000	   0.07893
   0.11000	   0.07792
   0.10000	   0.07653
   0.09000	   0.07472
   0.08000	   0.07246
   0.07000	   0.06967
   0.06000	   0.06628
   0.05500	   0.06432
   0.05000	   0.06216
   0.04500	   0.05977
   0.04000	   0.05712
   0.03500	   0.05418
   0.03000	   0.05087
   0.02500	   0.04711
   0.02000	   0.04278
   0.01500	   0.03765
   0.01000	   0.03130
   0.00500	   0.02262
   0.00200	   0.01457
   0.00000	   0.00000
   0.00200	  -0.01457
   0.00500	  -0.02262
   0.01000	  -0.03130
   0.01500	  -0.03765
   0.02000	  -0.04278
   0.02500	  -0.04711
   0.03000	  -0.05087
   0.03500	  -0.05418
   0.04000	  -0.05712
   0.04500	  -0.05977
   0.05000	  -0.06216
   0.05500	  -0.06432
   0.06000	  -0.06628
   0.07000	  -0.06967
   0.08000	  -0.07246
   0.09000	  -0.07472
   0.10000	  -0.07653
   0.11000	  -0.07792
   0.12000	  -0.07893
   0.13000	  -0.07960
   0.14000	  -0.07995
   0.15000	  -0.08000
   0.16000	  -0.07976
   0.17000	  -0.07925
   0.18000	  -0.07849
   0.19000	  -0.07754
   0.20000	  -0.07659
   0.25000	  -0.07183
   0.30000	  -0.06707
   0.35000	  -0.06230
   0.40000	  -0.05754
   0.45000	  -0.05278
   0.50000	  -0.04802
   0.55000	  -0.04326
   0.60000	  -0.03850
   0.65000	  -0.03373
   0.70000	  -0.02897
   0.80000	  -0.01945
   0.85000	  -0.01469
   0.90000	  -0.00992
   0.95000	  -0.00516
   1.00000	  -0.00040

http://groups.yahoo.com/group/xfoil/files/aerobatic%20airfoils/
