MID 405e (c)Slobodan Midic for very slow flying devices (modifications of the airfoil DAE11)
     1.000000    0.001373
     0.992367    0.002782
     0.977823    0.005435
     0.961979    0.008408
     0.945883    0.011578
     0.929812    0.014941
     0.913740    0.018499
     0.897669    0.022233
     0.881602    0.026129
     0.865545    0.030172
     0.849492    0.034354
     0.833434    0.038660
     0.817376    0.043073
     0.801325    0.047583
     0.785277    0.052183
     0.769235    0.056863
     0.753184    0.061618
     0.737110    0.066437
     0.721006    0.071298
     0.704883    0.076178
     0.688801    0.081025
     0.672777    0.085803
     0.656816    0.090471
     0.640917    0.094986
     0.625067    0.099305
     0.609251    0.103392
     0.593452    0.107216
     0.577654    0.110749
     0.561838    0.113971
     0.545975    0.116875
     0.530049    0.119464
     0.514061    0.121745
     0.498010    0.123726
     0.481906    0.125413
     0.465764    0.126812
     0.449584    0.127926
     0.433377    0.128761
     0.417150    0.129318
     0.400908    0.129601
     0.384660    0.129613
     0.368414    0.129353
     0.352175    0.128822
     0.335952    0.128017
     0.319750    0.126940
     0.303580    0.125586
     0.287446    0.123950
     0.271356    0.122032
     0.255324    0.119823
     0.239353    0.117319
     0.223463    0.114511
     0.207661    0.111392
     0.191962    0.107952
     0.176385    0.104179
     0.160949    0.100059
     0.145678    0.095580
     0.130603    0.090728
     0.115758    0.085486
     0.101186    0.079842
     0.086946    0.073786
     0.073110    0.067316
     0.059782    0.060444
     0.047110    0.053192
     0.035323    0.045618
     0.024819    0.037858
     0.016221    0.030266
     0.009993    0.023396
     0.005924    0.017634
     0.003378    0.012947
     0.001810    0.009101
     0.000854    0.005890
     0.000377    0.003167
     0.000092    0.000802
     0.000125   -0.001424
     0.000857   -0.003870
     0.002334   -0.006107
     0.004538   -0.008136
     0.007546   -0.010080
     0.011676   -0.012008
     0.017511   -0.013779
     0.025860   -0.015212
     0.037196   -0.016174
     0.050973   -0.016628
     0.066137   -0.016641
     0.082055   -0.016345
     0.098339   -0.015850
     0.114714   -0.015191
     0.131119   -0.014342
     0.147616   -0.013318
     0.164194   -0.012161
     0.180820   -0.010905
     0.197478   -0.009563
     0.214171   -0.008152
     0.230881   -0.006690
     0.247602   -0.005180
     0.264335   -0.003631
     0.281087   -0.002051
     0.297852   -0.000445
     0.314634    0.001174
     0.331424    0.002803
     0.348214    0.004431
     0.364989    0.006048
     0.381753    0.007648
     0.398500    0.009222
     0.415235    0.010763
     0.431951    0.012263
     0.448658    0.013714
     0.465352    0.015109
     0.482031    0.016439
     0.498700    0.017699
     0.515357    0.018880
     0.532001    0.019974
     0.548635    0.020974
     0.565258    0.021874
     0.581872    0.022665
     0.598468    0.023341
     0.615057    0.023894
     0.631628    0.024315
     0.648189    0.024600
     0.664738    0.024740
     0.681276    0.024732
     0.697816    0.024571
     0.714352    0.024260
     0.730888    0.023798
     0.747423    0.023189
     0.763951    0.022432
     0.780472    0.021524
     0.796993    0.020473
     0.813504    0.019275
     0.830009    0.017935
     0.846509    0.016453
     0.862999    0.014833
     0.879481    0.013074
     0.895959    0.011181
     0.912428    0.009160
     0.928889    0.007011
     0.945332    0.004739
     0.961714    0.002360
     0.977754   -0.000077
     0.992294   -0.002374
     1.000000   -0.003626
