TP100 plank (c)Th Platon  ailes volantes de vitesse de type plank
   1.00000	   0.00005
   0.99641	  -0.00002
   0.99014	  -0.00007
   0.98307	  -0.00004
   0.97543	   0.00006
   0.96738	   0.00028
   0.95908	   0.00060
   0.95066	   0.00099
   0.94217	   0.00144
   0.93365	   0.00194
   0.92509	   0.00247
   0.91650	   0.00302
   0.90789	   0.00359
   0.89927	   0.00419
   0.89064	   0.00482
   0.88201	   0.00546
   0.87339	   0.00613
   0.86476	   0.00681
   0.85613	   0.00751
   0.84751	   0.00823
   0.83888	   0.00896
   0.83026	   0.00970
   0.82163	   0.01046
   0.81299	   0.01122
   0.80435	   0.01200
   0.79570	   0.01279
   0.78704	   0.01359
   0.77836	   0.01439
   0.76967	   0.01520
   0.76097	   0.01602
   0.75225	   0.01685
   0.74353	   0.01768
   0.73479	   0.01851
   0.72605	   0.01935
   0.71730	   0.02019
   0.70855	   0.02104
   0.69981	   0.02188
   0.69108	   0.02272
   0.68235	   0.02356
   0.67363	   0.02439
   0.66493	   0.02522
   0.65623	   0.02605
   0.64754	   0.02687
   0.63885	   0.02769
   0.63017	   0.02850
   0.62149	   0.02931
   0.61281	   0.03011
   0.60414	   0.03091
   0.59547	   0.03169
   0.58680	   0.03247
   0.57814	   0.03324
   0.56947	   0.03400
   0.56081	   0.03475
   0.55215	   0.03548
   0.54349	   0.03621
   0.53483	   0.03693
   0.52616	   0.03763
   0.51750	   0.03832
   0.50883	   0.03900
   0.50015	   0.03966
   0.49149	   0.04031
   0.48282	   0.04094
   0.47415	   0.04156
   0.46548	   0.04216
   0.45680	   0.04275
   0.44813	   0.04332
   0.43946	   0.04387
   0.43079	   0.04441
   0.42212	   0.04493
   0.41345	   0.04543
   0.40478	   0.04590
   0.39611	   0.04636
   0.38745	   0.04679
   0.37879	   0.04720
   0.37013	   0.04759
   0.36148	   0.04795
   0.35282	   0.04828
   0.34417	   0.04859
   0.33553	   0.04887
   0.32688	   0.04912
   0.31824	   0.04934
   0.30961	   0.04952
   0.30099	   0.04967
   0.29238	   0.04979
   0.28378	   0.04987
   0.27519	   0.04991
   0.26661	   0.04991
   0.25804	   0.04987
   0.24948	   0.04979
   0.24094	   0.04967
   0.23241	   0.04950
   0.22389	   0.04928
   0.21538	   0.04901
   0.20690	   0.04870
   0.19842	   0.04833
   0.18997	   0.04791
   0.18154	   0.04743
   0.17313	   0.04691
   0.16475	   0.04632
   0.15640	   0.04566
   0.14809	   0.04494
   0.13981	   0.04416
   0.13158	   0.04331
   0.12339	   0.04237
   0.11525	   0.04136
   0.10717	   0.04027
   0.09916	   0.03909
   0.09124	   0.03782
   0.08344	   0.03645
   0.07578	   0.03498
   0.06827	   0.03341
   0.06089	   0.03170
   0.05368	   0.02987
   0.04675	   0.02791
   0.04022	   0.02586
   0.03416	   0.02374
   0.02856	   0.02155
   0.02338	   0.01930
   0.01877	   0.01705
   0.01497	   0.01497
   0.01195	   0.01314
   0.00953	   0.01152
   0.00753	   0.01004
   0.00583	   0.00864
   0.00437	   0.00730
   0.00314	   0.00603
   0.00216	   0.00489
   0.00140	   0.00382
   0.00083	   0.00279
   0.00040	   0.00175
   0.00013	   0.00078
   0.00000	   0.00000
   0.00002	  -0.00007
   0.00021	  -0.00094
   0.00056	  -0.00200
   0.00110	  -0.00307
   0.00186	  -0.00399
   0.00289	  -0.00483
   0.00422	  -0.00570
   0.00586	  -0.00661
   0.00780	  -0.00751
   0.01010	  -0.00845
   0.01284	  -0.00943
   0.01615	  -0.01045
   0.02015	  -0.01151
   0.02499	  -0.01263
   0.03071	  -0.01376
   0.03717	  -0.01486
   0.04420	  -0.01590
   0.05163	  -0.01685
   0.05929	  -0.01771
   0.06713	  -0.01847
   0.07509	  -0.01914
   0.08315	  -0.01974
   0.09129	  -0.02026
   0.09950	  -0.02071
   0.10777	  -0.02111
   0.11609	  -0.02145
   0.12448	  -0.02175
   0.13291	  -0.02201
   0.14139	  -0.02222
   0.14990	  -0.02240
   0.15844	  -0.02255
   0.16701	  -0.02266
   0.17559	  -0.02276
   0.18419	  -0.02283
   0.19281	  -0.02287
   0.20145	  -0.02290
   0.21011	  -0.02290
   0.21879	  -0.02289
   0.22748	  -0.02287
   0.23618	  -0.02283
   0.24489	  -0.02277
   0.25361	  -0.02271
   0.26233	  -0.02263
   0.27106	  -0.02254
   0.27979	  -0.02245
   0.28853	  -0.02234
   0.29727	  -0.02223
   0.30602	  -0.02211
   0.31477	  -0.02198
   0.32353	  -0.02184
   0.33229	  -0.02170
   0.34106	  -0.02155
   0.34983	  -0.02139
   0.35861	  -0.02123
   0.36739	  -0.02107
   0.37618	  -0.02090
   0.38496	  -0.02073
   0.39375	  -0.02055
   0.40254	  -0.02037
   0.41134	  -0.02018
   0.42013	  -0.02000
   0.42893	  -0.01980
   0.43773	  -0.01961
   0.44653	  -0.01942
   0.45534	  -0.01922
   0.46415	  -0.01902
   0.47296	  -0.01881
   0.48177	  -0.01860
   0.49059	  -0.01839
   0.49941	  -0.01818
   0.50823	  -0.01797
   0.51704	  -0.01775
   0.52586	  -0.01754
   0.53468	  -0.01733
   0.54350	  -0.01711
   0.55232	  -0.01689
   0.56114	  -0.01666
   0.56997	  -0.01643
   0.57880	  -0.01620
   0.58763	  -0.01598
   0.59646	  -0.01576
   0.60529	  -0.01555
   0.61412	  -0.01533
   0.62295	  -0.01511
   0.63178	  -0.01488
   0.64061	  -0.01465
   0.64944	  -0.01443
   0.65827	  -0.01419
   0.66710	  -0.01395
   0.67593	  -0.01370
   0.68476	  -0.01345
   0.69358	  -0.01321
   0.70241	  -0.01298
   0.71124	  -0.01274
   0.72007	  -0.01250
   0.72890	  -0.01224
   0.73773	  -0.01198
   0.74657	  -0.01171
   0.75540	  -0.01144
   0.76423	  -0.01117
   0.77306	  -0.01089
   0.78189	  -0.01060
   0.79072	  -0.01031
   0.79955	  -0.01001
   0.80837	  -0.00970
   0.81720	  -0.00939
   0.82603	  -0.00907
   0.83485	  -0.00873
   0.84368	  -0.00839
   0.85251	  -0.00804
   0.86133	  -0.00769
   0.87016	  -0.00732
   0.87899	  -0.00694
   0.88782	  -0.00656
   0.89665	  -0.00616
   0.90546	  -0.00573
   0.91427	  -0.00526
   0.92305	  -0.00482
   0.93183	  -0.00441
   0.94060	  -0.00398
   0.94935	  -0.00351
   0.95803	  -0.00298
   0.96658	  -0.00245
   0.97487	  -0.00194
   0.98275	  -0.00138
   0.99002	  -0.00092
   0.99640	  -0.00043
   1.00000	  -0.00005
