Profil : EPPLER 193gU-K24 (Model Mag) intrados plat et pour volet  24%
1.00000 0.00000
0.99893 0.00016
0.99572 0.00065
0.99039 0.00153
0.98296 0.00288
0.97347 0.00471
0.96194 0.00697
0.94844 0.00958
0.93301 0.01247
0.91573 0.01560
0.89668 0.01895
0.87592 0.02254
0.85355 0.02635
0.82967 0.03039
0.80438 0.03462
0.77779 0.03901
0.75000 0.04355
0.72114 0.04818
0.69134 0.05285
0.66072 0.05753
0.62941 0.06215
0.59755 0.06664
0.56526 0.07090
0.53270 0.07480
0.50000 0.07821
0.46730 0.08100
0.43474 0.08310
0.40245 0.08445
0.37059 0.08500
0.33928 0.08475
0.30866 0.08369
0.27586 0.08187
0.25000 0.07938
0.22221 0.07631
0.19562 0.07270
0.17033 0.06861
0.14645 0.06408
0.12408 0.05918
0.10332 0.05393
0.08427 0.04837
0.06699 0.04264
0.05156 0.03670
0.03806 0.03039
0.02653 0.02463
0.01704 0.01871
0.00961 0.01210
0.00428 0.00666
0.00011 0.00300
0.00000 0.00000
0.00011 -0.00442
0.00428 -0.00750
0.00961 -0.01024
0.01704 -0.01277
0.02653 -0.01569
0.03806 -0.01753
0.05156 -0.01901
0.06699 -0.02045
0.08427 -0.02145
0.10332 -0.02208
0.12408 -0.02246
0.14645 -0.02255
0.17033 -0.02236
0.19562 -0.02196
0.22221 -0.02135
0.25000 -0.02056
0.27586 -0.01962
0.30866 -0.01856
0.33928 -0.01740
0.37059 -0.01618
0.40245 -0.01491
0.43474 -0.01362
0.46730 -0.01233
0.50000 -0.01106
0.53270 -0.00983
0.56526 -0.00864
0.59755 -0.00752
0.62941 -0.00647
0.66072 -0.00549
0.69134 -0.00461
0.72114 -0.00381
0.75000 -0.00309
0.77779 -0.00247
0.80438 -0.00193
0.82967 -0.00148
0.85355 -0.00110
0.87592 -0.00081
0.89668 -0.00057
0.91573 -0.00036
0.93301 -0.00017
0.94844 -0.00002
0.96194 -0.00019
0.97347 -0.00030
0.98296 -0.00033
0.99039 -0.00027
0.99572 -0.00016
0.99893 -0.00004
1.00000 0.00000
