NC110
 -2.0  3.0  -2.5  3.5
    1.000000     -0.1406310E-15
   0.9965609      0.1368163E-02
   0.9921865      0.3027686E-02
   0.9873310      0.4790501E-02
   0.9819962      0.6655655E-02
   0.9762106      0.8600511E-02
   0.9700273      0.1059427E-01
   0.9635156      0.1260525E-01
   0.9567510      0.1460478E-01
   0.9498029      0.1657050E-01
   0.9427200      0.1848748E-01
   0.9355383      0.2034753E-01
   0.9282747      0.2214728E-01
   0.9209401      0.2388804E-01
   0.9135413      0.2557057E-01
   0.9060805      0.2719650E-01
   0.8985570      0.2876979E-01
   0.8909706      0.3029347E-01
   0.8833199      0.3177013E-01
   0.8756081      0.3320223E-01
   0.8678354      0.3459095E-01
   0.8600041      0.3593906E-01
   0.8521190      0.3724767E-01
   0.8441841      0.3851807E-01
   0.8362031      0.3975084E-01
   0.8281794      0.4094732E-01
   0.8201158      0.4210834E-01
   0.8120155      0.4323512E-01
   0.8038815      0.4432807E-01
   0.7957173      0.4538795E-01
   0.7875261      0.4641506E-01
   0.7793107      0.4740979E-01
   0.7710736      0.4837254E-01
   0.7628167      0.4930365E-01
   0.7545420      0.5020343E-01
   0.7462508      0.5107221E-01
   0.7379445      0.5191029E-01
   0.7296241      0.5271796E-01
   0.7212906      0.5349553E-01
   0.7129448      0.5424331E-01
   0.7045876      0.5496158E-01
   0.6962197      0.5565063E-01
   0.6878416      0.5631074E-01
   0.6794538      0.5694218E-01
   0.6710570      0.5754523E-01
   0.6626515      0.5812013E-01
   0.6542379      0.5866712E-01
   0.6458165      0.5918647E-01
   0.6373878      0.5967838E-01
   0.6289520      0.6014309E-01
   0.6205096      0.6058080E-01
   0.6120608      0.6099170E-01
   0.6036062      0.6137600E-01
   0.5951457      0.6173388E-01
   0.5866801      0.6206553E-01
   0.5782094      0.6237111E-01
   0.5697339      0.6265081E-01
   0.5612539      0.6290480E-01
   0.5527697      0.6313323E-01
   0.5442815      0.6333631E-01
   0.5357894      0.6351421E-01
   0.5272939      0.6366711E-01
   0.5187950      0.6379518E-01
   0.5102930      0.6389862E-01
   0.5017881      0.6397758E-01
   0.4932804      0.6403223E-01
   0.4847703      0.6406275E-01
   0.4762578      0.6406929E-01
   0.4677433      0.6405199E-01
   0.4592267      0.6401101E-01
   0.4507084      0.6394647E-01
   0.4421885      0.6385850E-01
   0.4336671      0.6374724E-01
   0.4251443      0.6361278E-01
   0.4166203      0.6345521E-01
   0.4080947      0.6327460E-01
   0.3995670      0.6307067E-01
   0.3910350      0.6284483E-01
   0.3825042      0.6259620E-01
   0.3739716      0.6232527E-01
   0.3654403      0.6203316E-01
   0.3569153      0.6171798E-01
   0.3483892      0.6138054E-01
   0.3398694      0.6102071E-01
   0.3313543      0.6063853E-01
   0.3228434      0.6023278E-01
   0.3143369      0.5980461E-01
   0.3058372      0.5935313E-01
   0.2973437      0.5887821E-01
   0.2888589      0.5837984E-01
   0.2803804      0.5785716E-01
   0.2719117      0.5731028E-01
   0.2634513      0.5673856E-01
   0.2550007      0.5614229E-01
   0.2465619      0.5552054E-01
   0.2381383      0.5487366E-01
   0.2297283      0.5420006E-01
   0.2213351      0.5349950E-01
   0.2129580      0.5277154E-01
   0.2046014      0.5201549E-01
   0.1962671      0.5123055E-01
   0.1879564      0.5041551E-01
   0.1796725      0.4956933E-01
   0.1714180      0.4869127E-01
   0.1631958      0.4778018E-01
   0.1550119      0.4683432E-01
   0.1468707      0.4585375E-01
   0.1387799      0.4483587E-01
   0.1307468      0.4378045E-01
   0.1227836      0.4268570E-01
   0.1149010      0.4155170E-01
   0.1071217      0.4037829E-01
   0.9946717E-01  0.3916689E-01
   0.9196931E-01  0.3791832E-01
   0.8466107E-01  0.3663748E-01
   0.7759234E-01  0.3533048E-01
   0.7081008E-01  0.3400417E-01
   0.6436473E-01  0.3266927E-01
   0.5830716E-01  0.3133958E-01
   0.5267851E-01  0.3002833E-01
   0.4750150E-01  0.2874756E-01
   0.4277939E-01  0.2750678E-01
   0.3849840E-01  0.2631190E-01
   0.3463203E-01  0.2516369E-01
   0.3114512E-01  0.2406199E-01
   0.2799965E-01  0.2300539E-01
   0.2515859E-01  0.2198926E-01
   0.2258634E-01  0.2100867E-01
   0.2025043E-01  0.2005874E-01
   0.1812293E-01  0.1913423E-01
   0.1617988E-01  0.1823017E-01
   0.1440104E-01  0.1734151E-01
   0.1276927E-01  0.1646328E-01
   0.1127025E-01  0.1559039E-01
   0.9891522E-02  0.1471922E-01
   0.8622353E-02  0.1384751E-01
   0.7453982E-02  0.1297381E-01
   0.6378520E-02  0.1209775E-01
   0.5388978E-02  0.1121988E-01
   0.4482736E-02  0.1033863E-01
   0.3660965E-02  0.9448621E-02
   0.2919833E-02  0.8548421E-02
   0.2255852E-02  0.7640445E-02
   0.1679679E-02  0.6719690E-02
   0.1199226E-02  0.5780324E-02
   0.8102564E-03  0.4828271E-02
   0.5058506E-03  0.3870977E-02
   0.2792898E-03  0.2913540E-02
   0.1241741E-03  0.1960983E-02
   0.3353280E-04  0.1019286E-02
   0.2528852E-06  0.8786383E-04
   0.2397497E-04 -0.8408374E-03
   0.1109404E-03 -0.1771394E-02
   0.2707642E-03 -0.2702749E-02
   0.5080091E-03 -0.3630384E-02
   0.8214242E-03 -0.4549282E-02
   0.1218909E-02 -0.5452137E-02
   0.1713333E-02 -0.6326588E-02
   0.2318438E-02 -0.7156917E-02
   0.3033663E-02 -0.7936202E-02
   0.3850855E-02 -0.8667081E-02
   0.4758328E-02 -0.9363663E-02
   0.5752142E-02 -0.1003460E-01
   0.6833984E-02 -0.1068587E-01
   0.8007778E-02 -0.1132221E-01
   0.9279263E-02 -0.1194686E-01
   0.1065657E-01 -0.1256277E-01
   0.1214914E-01 -0.1317515E-01
   0.1376891E-01 -0.1378808E-01
   0.1553158E-01 -0.1440347E-01
   0.1745626E-01 -0.1502465E-01
   0.1956488E-01 -0.1565669E-01
   0.2188361E-01 -0.1630359E-01
   0.2444446E-01 -0.1696871E-01
   0.2728652E-01 -0.1765691E-01
   0.3045454E-01 -0.1837363E-01
   0.3399551E-01 -0.1912225E-01
   0.3795836E-01 -0.1990486E-01
   0.4239181E-01 -0.2072219E-01
   0.4733587E-01 -0.2157333E-01
   0.5281182E-01 -0.2245524E-01
   0.5881225E-01 -0.2336087E-01
   0.6530367E-01 -0.2428080E-01
   0.7222832E-01 -0.2520587E-01
   0.7951437E-01 -0.2612616E-01
   0.8708896E-01 -0.2703327E-01
   0.9489133E-01 -0.2792339E-01
   0.1028627     -0.2879105E-01
   0.1109659     -0.2963634E-01
   0.1191675     -0.3045875E-01
   0.1274453     -0.3125886E-01
   0.1357830     -0.3203723E-01
   0.1441677     -0.3279372E-01
   0.1525900     -0.3353050E-01
   0.1610445     -0.3424740E-01
   0.1695207     -0.3494495E-01
   0.1780187     -0.3562244E-01
   0.1865323     -0.3628174E-01
   0.1950609     -0.3692163E-01
   0.2035999     -0.3754340E-01
   0.2121471     -0.3814687E-01
   0.2207012     -0.3873087E-01
   0.2292610     -0.3929567E-01
   0.2378243     -0.3984177E-01
   0.2463910     -0.4036829E-01
   0.2549589     -0.4087612E-01
   0.2635262     -0.4136535E-01
   0.2720905     -0.4183418E-01
   0.2806540     -0.4228353E-01
   0.2892105     -0.4271207E-01
   0.2977649     -0.4311954E-01
   0.3063123     -0.4350585E-01
   0.3148527     -0.4386911E-01
   0.3233849     -0.4420968E-01
   0.3319135     -0.4452701E-01
   0.3404318     -0.4482051E-01
   0.3489369     -0.4508952E-01
   0.3574281     -0.4533257E-01
   0.3659052     -0.4554870E-01
   0.3743692     -0.4573649E-01
   0.3828214     -0.4589653E-01
   0.3912588     -0.4602741E-01
   0.3996816     -0.4612708E-01
   0.4080899     -0.4619631E-01
   0.4164888     -0.4623283E-01
   0.4248736     -0.4623709E-01
   0.4332474     -0.4620697E-01
   0.4416115     -0.4614342E-01
   0.4499639     -0.4604436E-01
   0.4583046     -0.4591020E-01
   0.4666348     -0.4573779E-01
   0.4749523     -0.4552714E-01
   0.4832590     -0.4527773E-01
   0.4915500     -0.4498918E-01
   0.4998233     -0.4466010E-01
   0.5080783     -0.4428924E-01
   0.5163136     -0.4387519E-01
   0.5245296     -0.4341761E-01
   0.5327238     -0.4291418E-01
   0.5408975     -0.4236407E-01
   0.5490545     -0.4176577E-01
   0.5571929     -0.4111876E-01
   0.5653172     -0.4042172E-01
   0.5734321     -0.3967489E-01
   0.5815379     -0.3887682E-01
   0.5896400     -0.3802834E-01
   0.5977459     -0.3712884E-01
   0.6058577     -0.3617929E-01
   0.6139833     -0.3518084E-01
   0.6221227     -0.3413449E-01
   0.6302838     -0.3304359E-01
   0.6384654     -0.3190927E-01
   0.6466755     -0.3073390E-01
   0.6549130     -0.2952153E-01
   0.6631849     -0.2827512E-01
   0.6714895     -0.2699475E-01
   0.6798333     -0.2568388E-01
   0.6882190     -0.2435060E-01
   0.6966452     -0.2299429E-01
   0.7051135     -0.2161802E-01
   0.7136231     -0.2022700E-01
   0.7221730     -0.1882309E-01
   0.7307529     -0.1741365E-01
   0.7393469     -0.1600374E-01
   0.7479406     -0.1460058E-01
   0.7565167     -0.1320961E-01
   0.7650675     -0.1183652E-01
   0.7735851     -0.1048405E-01
   0.7820621     -0.9155785E-02
   0.7904925     -0.7856529E-02
   0.7988693     -0.6588624E-02
   0.8071804     -0.5357600E-02
   0.8154134     -0.4167539E-02
   0.8235560     -0.3027300E-02
   0.8316119     -0.1940652E-02
   0.8395744     -0.9120616E-03
   0.8474483      0.5341974E-04
   0.8552362      0.9530438E-03
   0.8629389      0.1783560E-02
   0.8705564      0.2541714E-02
   0.8780953      0.3223892E-02
   0.8855553      0.3827509E-02
   0.8929380      0.4350361E-02
   0.9002457      0.4789018E-02
   0.9074805      0.5139970E-02
   0.9146461      0.5401830E-02
   0.9217385      0.5572382E-02
   0.9287629      0.5647322E-02
   0.9357188      0.5625379E-02
   0.9426053      0.5502300E-02
   0.9494155      0.5280162E-02
   0.9561270      0.4959762E-02
   0.9627080      0.4544371E-02
   0.9691099      0.4039648E-02
