HN-360 F3J Norbert Habe
1.00000	0.00000		
0.99901	0.00016		
0.99606	0.00067		
0.99114	0.00158		
0.98429	0.00288		
0.97553	0.00455		
0.96489	0.00652		
0.95241	0.00871		
0.93815	0.01108		
0.92216	0.01362		
0.90451	0.01634		
0.88526	0.01922		
0.86448	0.02223		
0.84227	0.02532		
0.81871	0.02849		
0.79389	0.03168
0.76791	0.03486
0.74088	0.03801
0.71289	0.04109
0.68406	0.04406
0.65451	0.04690
0.62435	0.04958
0.59369	0.05207
0.56267	0.05434
0.53140	0.05636
0.50000	0.05811
0.46861	0.05957
0.43733	0.06070
0.40631	0.06150
0.37566	0.06195
0.34549	0.06204
0.31594	0.06175
0.28711	0.06108
0.25912	0.06001
0.23209	0.05856
0.20611	0.05672
0.18129	0.05449
0.15773	0.05189
0.13552	0.04895
0.11474	0.04566
0.09549	0.04206
0.07784	0.03818
0.06185	0.03406
0.04759	0.02973
0.03511	0.02524
0.02447	0.02062
0.01571	0.01599
0.00886	0.01145
0.00394	0.00713
0.00099	0.00317
0.00000	0.00000
0.00099	-0.00250
0.00394	-0.00524
0.00886	-0.00780
0.01571	-0.01023
0.02447	-0.01252
0.03511	-0.01463
0.04759	-0.01651
0.06185	-0.01815
0.07784	-0.01954
0.09549	-0.02069
0.11474	-0.02161
0.13552	-0.02229
0.15773	-0.02275
0.18129	-0.02301
0.20611	-0.02306
0.23209	-0.02292
0.25912	-0.02261
0.28711	-0.02215
0.31594	-0.02153
0.34549	-0.02077
0.37566	-0.01989
0.40631	-0.01889
0.43733	-0.01780
0.46861	-0.01661
0.50000	-0.01535
0.53140	-0.01400
0.56267	-0.01255
0.59369	-0.01102
0.62435	-0.00943
0.65451	-0.00783
0.68406	-0.00627
0.71289	-0.00479
0.74088	-0.00342
0.76791	-0.00217
0.79389	-0.00107
0.81871	-0.00013
0.84227	0.00066
0.86448	0.00127
0.88526	0.00172
0.90451	0.00201
0.92216	0.00213
0.93815	0.00212
0.95241	0.00197
0.96489	0.00171
0.97553	0.00137			
0.98429	0.00100			
0.99114	0.00062			
0.99606	0.00030			
0.99901	0.00008			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	8,33	%		
Dickenrcklage(xd):	30,62	%		
Profilwlbung(f):	2,15	%		
Wlbungsrcklage(xf):	45,82	%		
Momentenbeiwert(cm0):	-0,0800			
Nullauftrieb(a0):	-2,9983			
Stofreier	Eintritt:	0,3155		
Ca	bei	stofreiem	Eintritt:	0,3634
Auftriebsanstieg:	6,6961			
Neutralpunktlage:	25,62	%
Profiltyp:	Profil	
