EPPLER 343 AIRFOIL
1.0000000 0.0000000
0.9961600 0.0006300
0.9853500 0.0028300
0.9688100 0.0065300
0.9470600 0.0109200
0.9199100 0.0156900
0.8874600 0.0211200
0.8503000 0.0273900
0.8090700 0.0345000
0.7644400 0.0424000
0.7171299 0.0509400
0.6678900 0.0599300
0.6174200 0.0691100
0.5664300 0.0781800
0.5155800 0.0868200
0.4654600 0.0946800
0.4166200 0.1014300
0.3695400 0.1067400
0.3246500 0.1102900
0.2823000 0.1117100
0.2425600 0.1106200
0.2052200 0.1070400
0.1703300 0.1012900
0.1380700 0.0936800
0.1086700 0.0845500
0.0823900 0.0742000
0.0594400 0.0629200
0.0400400 0.0510400
0.0243400 0.0388700
0.0124600 0.0267800
0.0044800 0.0152300
0.0004700 0.0047800
0.0000900 0.0023500
0.0000100 -.0002600
0.0001500 -.0018800
0.0004700 -.0033700
0.0007000 -.0040600
0.0009800 -.0047100
0.0013300 -.0052900
0.0017800 -.0058200
0.0023300 -.0063400
0.0029600 -.0068400
0.0044600 -.0078100
0.0062500 -.0087400
0.0094200 -.0100700
0.0196800 -.0131300
0.0388000 -.0166800
0.0637400 -.0196400
0.0941800 -.0222100
0.1296600 -.0246700
0.1694900 -.0271200
0.2130100 -.0295400
0.2595700 -.0318300
0.3085800 -.0338500
0.3594800 -.0355200
0.4117000 -.0367700
0.4646600 -.0375800
0.5177500 -.0378900
0.5703700 -.0376900
0.6219300 -.0369400
0.6718400 -.0356100
0.7195400 -.0336600
0.7644700 -.0310200
0.8060700 -.0274400
0.8443800 -.0224900
0.8799400 -.0165000
0.9126600 -.0106200
0.9516900 -.0057500
0.9659900 -.0023500
0.9844500 -.0005500
0.9960400 -.0000100
1.0000000 0.0000000
