HN-956	Planeur>3.5m  Norbert Habbe
1.00000	0.00000		
0.99901	0.00018		
0.99606	0.00078		
0.99114	0.00185		
0.98429	0.00344		
0.97553	0.00550		
0.96489	0.00796		
0.95241	0.01076		
0.93815	0.01381		
0.92216	0.01713		
0.90451	0.02073		
0.88526	0.02457		
0.86448	0.02864		
0.84227	0.03287		
0.81871	0.03723		
0.79389	0.04167
0.76791	0.04616
0.74088	0.05063
0.71289	0.05505
0.68406	0.05935
0.65451	0.06351
0.62435	0.06748
0.59369	0.07118
0.56267	0.07461
0.53140	0.07770
0.50000	0.08042
0.46861	0.08272
0.43733	0.08459
0.40631	0.08597
0.37566	0.08686
0.34549	0.08724
0.31594	0.08705
0.28711	0.08632
0.25912	0.08502
0.23209	0.08314
0.20611	0.08071
0.18129	0.07771
0.15773	0.07416
0.13552	0.07009
0.11474	0.06551
0.09549	0.06046
0.07784	0.05499
0.06185	0.04914
0.04759	0.04297
0.03511	0.03653
0.02447	0.02990
0.01571	0.02322
0.00886	0.01664
0.00394	0.01031
0.00099	0.00447
0.00000	0.00000
0.00099	-0.00369
0.00394	-0.00833
0.00886	-0.01286
0.01571	-0.01712
0.02447	-0.02135
0.03511	-0.02539
0.04759	-0.02909
0.06185	-0.03245
0.07784	-0.03546
0.09549	-0.03808
0.11474	-0.04030
0.13552	-0.04212
0.15773	-0.04355
0.18129	-0.04458
0.20611	-0.04522
0.23209	-0.04551
0.25912	-0.04543
0.28711	-0.04502
0.31594	-0.04431
0.34549	-0.04329
0.37566	-0.04201
0.40631	-0.04048
0.43733	-0.03873
0.46861	-0.03678
0.50000	-0.03466
0.53140	-0.03237
0.56267	-0.02992
0.59369	-0.02733
0.62435	-0.02464
0.65451	-0.02191
0.68406	-0.01921
0.71289	-0.01657
0.74088	-0.01404
0.76791	-0.01165
0.79389	-0.00942
0.81871	-0.00739
0.84227	-0.00557
0.86448	-0.00398
0.88526	-0.00262
0.90451	-0.00150
0.92216	-0.00063
0.93815	0.00001
0.95241	0.00042
0.96489	0.00064
0.97553	0.00069			
0.98429	0.00061			
0.99114	0.00043			
0.99606	0.00023			
0.99901	0.00007			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	13.15	%		
Dickenrcklage(xd):	30.62	%		
Profilwlbung(f):	2.3	%		
Wlbungsrcklage(xf):	45.82	%		
Momentenbeiwert(cm0):	-0.0842			
Nullauftrieb(a0):	-3.1556			
Stofreier	Eintritt:	0.3428		
Ca	bei	stofreiem	Eintritt:	0.3836
Auftriebsanstieg:	6.9277			
Neutralpunktlage:	25.99	%
Profiltyp:	Profil	
