NM19-S saumon (c)Nicolas Mathis kipecoul.e-monsite.com/pages/profil-de-voltige/profil-de-grand-planeur-de-voltige-a-partir-de-4m.html
 1.00000     0.00325
 0.99614     0.00379
 0.98835     0.00481
 0.98040     0.00584
 0.97238     0.00689
 0.96434     0.00795
 0.95631     0.00901
 0.94827     0.01006
 0.94022     0.01111
 0.93216     0.01213
 0.92410     0.01317
 0.91603     0.01418
 0.90798     0.01521
 0.89991     0.01623
 0.89185     0.01725
 0.88379     0.01826
 0.87573     0.01928
 0.86767     0.02031
 0.85964     0.02132
 0.85158     0.02232
 0.84353     0.02333
 0.83550     0.02434
 0.82745     0.02534
 0.81940     0.02633
 0.81134     0.02734
 0.80329     0.02833
 0.79523     0.02932
 0.78717     0.03031
 0.77910     0.03130
 0.77104     0.03227
 0.76297     0.03325
 0.75491     0.03420
 0.74683     0.03515
 0.73876     0.03610
 0.73071     0.03702
 0.72267     0.03796
 0.71460     0.03890
 0.70653     0.03983
 0.69846     0.04074
 0.69038     0.04165
 0.68229     0.04255
 0.67420     0.04344
 0.66611     0.04433
 0.65801     0.04520
 0.64991     0.04606
 0.64180     0.04692
 0.63372     0.04776
 0.62562     0.04858
 0.61752     0.04939
 0.60941     0.05020
 0.60131     0.05101
 0.59320     0.05178
 0.58509     0.05256
 0.57698     0.05332
 0.56886     0.05407
 0.56075     0.05481
 0.55265     0.05553
 0.54455     0.05625
 0.53642     0.05693
 0.52831     0.05762
 0.52022     0.05829
 0.51211     0.05894
 0.50399     0.05958
 0.49586     0.06020
 0.48774     0.06080
 0.47962     0.06139
 0.47150     0.06197
 0.46338     0.06253
 0.45527     0.06305
 0.44713     0.06357
 0.43900     0.06407
 0.43088     0.06454
 0.42275     0.06500
 0.41461     0.06545
 0.40649     0.06587
 0.39838     0.06626
 0.39024     0.06662
 0.38211     0.06696
 0.37398     0.06728
 0.36586     0.06758
 0.35772     0.06783
 0.34959     0.06806
 0.34146     0.06826
 0.33334     0.06842
 0.32522     0.06856
 0.31709     0.06865
 0.30896     0.06871
 0.30084     0.06874
 0.29272     0.06872
 0.28460     0.06866
 0.27647     0.06857
 0.26836     0.06843
 0.26025     0.06826
 0.25215     0.06803
 0.24405     0.06775
 0.23593     0.06743
 0.22784     0.06706
 0.21977     0.06663
 0.21168     0.06615
 0.20361     0.06559
 0.19553     0.06498
 0.18748     0.06431
 0.17942     0.06356
 0.17139     0.06274
 0.16337     0.06184
 0.15537     0.06087
 0.14738     0.05980
 0.13938     0.05865
 0.13144     0.05741
 0.12351     0.05606
 0.11560     0.05460
 0.10773     0.05304
 0.09988     0.05134
 0.09209     0.04951
 0.08431     0.04754
 0.07660     0.04543
 0.06898     0.04314
 0.06142     0.04067
 0.05393     0.03799
 0.04657     0.03510
 0.03936     0.03197
 0.03228     0.02854
 0.02551     0.02487
 0.01903     0.02087
 0.01299     0.01654
 0.00759     0.01190
 0.00374     0.00766
 0.00155     0.00477
 0.00060     0.00212
 0.00018     0.00055
 0.00003    -0.00007
-0.00001    -0.00024
 0.00003    -0.00041
 0.00016    -0.00091
 0.00063    -0.00255
 0.00131    -0.00438
 0.00183    -0.00533
 0.00252    -0.00616
 0.00444    -0.00750
 0.00897    -0.01063
 0.01546    -0.01365
 0.02266    -0.01623
 0.03038    -0.01844
 0.03813    -0.02029
 0.04601    -0.02192
 0.05392    -0.02331
 0.06187    -0.02454
 0.06985    -0.02562
 0.07785    -0.02657
 0.08585    -0.02742
 0.09386    -0.02817
 0.10189    -0.02884
 0.10993    -0.02942
 0.11795    -0.02994
 0.12600    -0.03040
 0.13404    -0.03080
 0.14208    -0.03113
 0.15015    -0.03142
 0.15820    -0.03167
 0.16626    -0.03186
 0.17431    -0.03202
 0.18237    -0.03213
 0.19044    -0.03223
 0.19850    -0.03228
 0.20656    -0.03230
 0.21462    -0.03228
 0.22267    -0.03225
 0.23072    -0.03219
 0.23880    -0.03210
 0.24686    -0.03198
 0.25492    -0.03184
 0.26297    -0.03168
 0.27103    -0.03150
 0.27908    -0.03131
 0.28716    -0.03110
 0.29521    -0.03088
 0.30328    -0.03063
 0.31132    -0.03037
 0.31938    -0.03011
 0.32744    -0.02983
 0.33551    -0.02954
 0.34355    -0.02923
 0.35162    -0.02893
 0.35968    -0.02861
 0.36776    -0.02827
 0.37582    -0.02793
 0.38388    -0.02759
 0.39194    -0.02722
 0.40001    -0.02686
 0.40809    -0.02648
 0.41616    -0.02610
 0.42423    -0.02571
 0.43228    -0.02532
 0.44035    -0.02493
 0.44842    -0.02453
 0.45647    -0.02415
 0.46450    -0.02375
 0.47255    -0.02335
 0.48059    -0.02294
 0.48865    -0.02251
 0.49671    -0.02209
 0.50477    -0.02167
 0.51282    -0.02124
 0.52089    -0.02079
 0.52895    -0.02034
 0.53701    -0.01989
 0.54506    -0.01945
 0.55312    -0.01899
 0.56118    -0.01853
 0.56923    -0.01806
 0.57727    -0.01760
 0.58531    -0.01713
 0.59337    -0.01666
 0.60142    -0.01620
 0.60950    -0.01573
 0.61758    -0.01525
 0.62563    -0.01479
 0.63370    -0.01433
 0.64177    -0.01386
 0.64984    -0.01339
 0.65789    -0.01293
 0.66595    -0.01246
 0.67402    -0.01202
 0.68210    -0.01156
 0.69016    -0.01111
 0.69822    -0.01066
 0.70629    -0.01022
 0.71436    -0.00978
 0.72242    -0.00935
 0.73048    -0.00894
 0.73852    -0.00853
 0.74658    -0.00813
 0.75465    -0.00773
 0.76271    -0.00733
 0.77078    -0.00693
 0.77886    -0.00655
 0.78692    -0.00617
 0.79497    -0.00581
 0.80304    -0.00545
 0.81110    -0.00509
 0.81916    -0.00474
 0.82720    -0.00441
 0.83524    -0.00407
 0.84332    -0.00374
 0.85139    -0.00343
 0.85943    -0.00313
 0.86746    -0.00283
 0.87552    -0.00253
 0.88356    -0.00226
 0.89162    -0.00198
 0.89967    -0.00173
 0.90772    -0.00148
 0.91576    -0.00124
 0.92380    -0.00102
 0.93184    -0.00080
 0.93987    -0.00061
 0.94790    -0.00043
 0.95591    -0.00026
 0.96390    -0.00011
 0.97189    -0.00000
 0.97985     0.00008
 0.98768     0.00011
 0.99549     0.00016
 1.00000     0.00018

http://kipecoul.e-monsite.com/pages/profil-de-voltige/profil-de-grand-planeur-de-voltige-a-partir-de-4m.html
modif 1.00029 ->1.0000
modif 0.99965 ->1.0000
