WSI925 (Walter Sickinger)
1.00000	0.00000
0.99682	0.00111
0.99153	0.00259
0.98544	0.00409
0.97853	0.00572
0.97092	0.00748
0.96286	0.00929
0.95452	0.01111
0.94596	0.01289
0.93724	0.01465
0.92839	0.01638
0.91947	0.01808
0.91049	0.01975
0.90146	0.02139
0.89239	0.02300
0.88330	0.02458
0.87419	0.02614
0.86509	0.02766
0.85601	0.02914
0.84690	0.03059
0.83776	0.03200
0.82861	0.03340
0.81945	0.03476
0.81030	0.03609
0.80114	0.03739
0.79196	0.03866
0.78278	0.03990
0.77359	0.04111
0.76438	0.04230
0.75517	0.04345
0.74595	0.04458
0.73673	0.04569
0.72750	0.04677
0.71826	0.04782
0.70902	0.04885
0.69977	0.04984
0.69051	0.05082
0.68124	0.05177
0.67196	0.05270
0.66269	0.05361
0.65342	0.05449
0.64415	0.05535
0.63486	0.05618
0.62557	0.05699
0.61628	0.05777
0.60698	0.05854
0.59768	0.05928
0.58837	0.05999
0.57905	0.06069
0.56975	0.06137
0.56045	0.06202
0.55114	0.06265
0.54183	0.06325
0.53253	0.06384
0.52325	0.06439
0.51397	0.06492
0.50469	0.06542
0.49539	0.06589
0.48608	0.06635
0.47678	0.06678
0.46751	0.06718
0.45825	0.06755
0.44897	0.06789
0.43968	0.06820
0.43040	0.06849
0.42112	0.06876
0.41187	0.06899
0.40262	0.06919
0.39338	0.06936
0.38414	0.06949
0.37491	0.06959
0.36568	0.06966
0.35644	0.06970
0.34721	0.06971
0.33801	0.06968
0.32883	0.06961
0.31965	0.06950
0.31047	0.06935
0.30129	0.06917
0.29215	0.06895
0.28305	0.06869
0.27397	0.06838
0.26490	0.06802
0.25584	0.06761
0.24681	0.06715
0.23781	0.06664
0.22883	0.06608
0.21987	0.06545
0.21094	0.06478
0.20206	0.06404
0.19320	0.06324
0.18438	0.06238
0.17563	0.06145
0.16694	0.06044
0.15827	0.05936
0.14965	0.05820
0.14110	0.05697
0.13265	0.05566
0.12428	0.05426
0.11599	0.05276
0.10779	0.05117
0.09971	0.04949
0.09175	0.04772
0.08399	0.04586
0.07643	0.04391
0.06910	0.04186
0.06202	0.03972
0.05528	0.03754
0.04893	0.03531
0.04304	0.03307
0.03765	0.03086
0.03277	0.02869
0.02842	0.02660
0.02457	0.02462
0.02119	0.02275
0.01823	0.02098
0.01563	0.01931
0.01335	0.01774
0.01134	0.01626
0.00957	0.01485
0.00801	0.01350
0.00663	0.01221
0.00540	0.01096
0.00432	0.00976
0.00337	0.00860
0.00254	0.00747
0.00183	0.00635
0.00123	0.00526
0.00076	0.00417
0.00041	0.00310
0.00018	0.00205
0.00006	0.00102
0.00005	0.00001
0.00014	-0.00100
0.00035	-0.00202
0.00070	-0.00304
0.00120	-0.00404
0.00187	-0.00500
0.00268	-0.00591
0.00363	-0.00678
0.00469	-0.00764
0.00588	-0.00849
0.00720	-0.00932
0.00866	-0.01013
0.01030	-0.01091
0.01213	-0.01166
0.01418	-0.01241
0.01648	-0.01317
0.01907	-0.01396
0.02200	-0.01478
0.02534	-0.01559
0.02917	-0.01641
0.03358	-0.01725
0.03860	-0.01811
0.04427	-0.01896
0.05062	-0.01977
0.05760	-0.02056
0.06507	-0.02128
0.07298	-0.02193
0.08125	-0.02251
0.08971	-0.02304
0.09835	-0.02347
0.10714	-0.02385
0.11602	-0.02417
0.12496	-0.02443
0.13399	-0.02463
0.14310	-0.02478
0.15223	-0.02491
0.16137	-0.02498
0.17057	-0.02502
0.17981	-0.02502
0.18907	-0.02499
0.19835	-0.02494
0.20766	-0.02486
0.21699	-0.02475
0.22632	-0.02463
0.23566	-0.02448
0.24502	-0.02430
0.25442	-0.02411
0.26383	-0.02391
0.27324	-0.02370
0.28263	-0.02347
0.29205	-0.02322
0.30150	-0.02295
0.31097	-0.02269
0.32044	-0.02241
0.32991	-0.02213
0.33939	-0.02184
0.34888	-0.02155
0.35838	-0.02125
0.36786	-0.02095
0.37734	-0.02064
0.38683	-0.02032
0.39633	-0.02000
0.40584	-0.01968
0.41535	-0.01936
0.42486	-0.01903
0.43436	-0.01870
0.44387	-0.01837
0.45338	-0.01804
0.46288	-0.01770
0.47237	-0.01736
0.48186	-0.01701
0.49136	-0.01666
0.50086	-0.01631
0.51037	-0.01596
0.51987	-0.01560
0.52936	-0.01525
0.53885	-0.01488
0.54836	-0.01452
0.55786	-0.01415
0.56737	-0.01379
0.57687	-0.01342
0.58637	-0.01305
0.59588	-0.01268
0.60539	-0.01230
0.61491	-0.01192
0.62443	-0.01154
0.63394	-0.01117
0.64346	-0.01078
0.65297	-0.01040
0.66248	-0.01003
0.67200	-0.00965
0.68151	-0.00927
0.69103	-0.00889
0.70054	-0.00852
0.71004	-0.00814
0.71954	-0.00778
0.72905	-0.00741
0.73854	-0.00705
0.74803	-0.00669
0.75752	-0.00634
0.76702	-0.00599
0.77650	-0.00565
0.78598	-0.00531
0.79545	-0.00498
0.80493	-0.00466
0.81441	-0.00434
0.82388	-0.00403
0.83333	-0.00373
0.84279	-0.00343
0.85224	-0.00315
0.86168	-0.00288
0.87110	-0.00261
0.88053	-0.00236
0.88994	-0.00212
0.89930	-0.00190
0.90862	-0.00169
0.91789	-0.00150
0.92703	-0.00130
0.93596	-0.00113
0.94470	-0.00105
0.95323	-0.00098
0.96152	-0.00079
0.96963	-0.00052
0.97739	-0.00032
0.98456	-0.00017
0.99097	-0.00011
0.99662	-0.00009
1.00000	0.00000

https://akamodell.hg.stuvus.uni-stuttgart.de/index.php/2019/01/27/windkanalmessung-res-profile/ 
Windkanal_RES.pdf Windkanalmessung RES-Profile
