HN-951	Planeur>3.5m  Norbert Habbe
1.00000	0.00000		
0.99901	0.00014		
0.99606	0.00063		
0.99114	0.00148		
0.98425	0.00275		
0.97553	0.00440		
0.96489	0.00638		
0.95241	0.00864		
0.93815	0.01112		
0.92216	0.01383		
0.90451	0.01679		
0.88526	0.01996		
0.86448	0.02332		
0.84227	0.02683		
0.81871	0.03045		
0.79389	0.03414
0.76791	0.03787
0.74088	0.04159
0.71289	0.04527
0.68406	0.04886
0.65451	0.05233
0.62435	0.05563
0.59369	0.05873
0.56267	0.06160
0.53140	0.06418
0.50000	0.06644
0.46861	0.06834
0.43733	0.06986
0.40631	0.07098
0.37566	0.07168
0.34549	0.07195
0.31594	0.07178
0.28711	0.07116
0.25912	0.07008
0.23209	0.06854
0.20611	0.06654
0.18129	0.06409
0.15773	0.06119
0.13552	0.05787
0.11474	0.05412
0.09549	0.04999
0.07784	0.04550
0.06185	0.04069
0.04759	0.03561
0.03511	0.03030
0.02447	0.02483
0.01571	0.01935
0.00886	0.01399
0.00394	0.00882
0.00099	0.00404
0.00000	0.00000
0.00099	-0.00355
0.00394	-0.00739
0.00886	-0.01127
0.01571	-0.01491
0.02447	-0.01842
0.03511	-0.02171
0.04759	-0.02466
0.06185	-0.02730
0.07784	-0.02962
0.09549	-0.03162
0.11474	-0.03332
0.13552	-0.03469
0.15773	-0.03578
0.18129	-0.03658
0.20611	-0.03710
0.23209	-0.037361
0.25912	-0.03736
0.28711	-0.03713
0.31594	-0.03668
0.34549	-0.03600
0.37566	-0.03512
0.40631	-0.03406
0.43733	-0.03282
0.46861	-0.03140
0.50000	-0.02983
0.53140	-0.02810
0.56267	-0.02620
0.59369	-0.02415
0.62435	-0.02197
0.65451	-0.01973
0.68406	-0.01748
0.71289	-0.01526
0.74088	-0.01310
0.76791	-0.01104
0.79389	-0.00911
0.81871	-0.00734
0.84227	-0.00574
0.86448	-0.00431
0.88526	-0.00308
0.90451	-0.00205
0.92216	-0.00123
0.93815	-0.00061
0.95234	-0.00022
0.96485	0.00004
0.97553	0.00018			
0.98429	0.00021			
0.99113	0.00019			
0.99606	0.00011			
0.99901	0.00003			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	10.85	%		
Dickenrcklage(xd):	30.62	%		
Profilwlbung(f):	1.85	%		
Wlbungsrcklage(xf):	43.73	%		
Momentenbeiwert(cm0):	-0.0637			
Nullauftrieb(a0):	-2.4177			
Stofreier	Eintritt:	0.2786		
Ca	bei	stofreiem	Eintritt:	0.2957
Auftriebsanstieg:	6.823			
Neutralpunktlage:	25.82	%
Profiltyp:	Profil	
