HN-274S	Aile volante  Norbert Habbe
1.00000	0.00000		
0.99901	0.00004		
0.99606	0.00018		
0.99114	0.00047		
0.98429	0.00095		
0.97553	0.00161		
0.96489	0.00242		
0.95241	0.00336		
0.93815	0.00439		
0.92216	0.00553		
0.90451	0.00681		
0.88526	0.00823		
0.86448	0.00979		
0.84227	0.01150		
0.81871	0.01334		
0.79389	0.01531
0.76791	0.01738
0.74088	0.01955
0.71289	0.02180
0.68406	0.02411
0.65451	0.02644
0.62435	0.02877
0.59369	0.03107
0.56267	0.03331
0.53140	0.03546
0.50000	0.03747
0.46861	0.03933
0.43733	0.04101
0.40631	0.04249
0.37566	0.04372
0.34549	0.04469
0.31594	0.04535
0.28711	0.04570
0.25912	0.04571
0.23209	0.04537
0.20611	0.04465
0.18129	0.04356
0.15773	0.04208
0.13552	0.04021
0.11474	0.03796
0.09549	0.03535
0.07784	0.03243
0.06185	0.02923
0.04759	0.02578
0.03511	0.02212
0.02447	0.01830
0.01571	0.01440
0.00886	0.01050
0.00394	0.00666
0.00099	0.00309
0.00000	0.00000
0.00099	-0.00309
0.00394	-0.00666
0.00886	-0.01050
0.01571	-0.01440
0.02447	-0.01830
0.03511	-0.02212
0.04759	-0.02578
0.06185	-0.02923
0.07784	-0.03243
0.09549	-0.03535
0.11474	-0.03796
0.13552	-0.04021
0.15773	-0.04208
0.18129	-0.04356
0.20611	-0.04465
0.23209	-0.04537
0.25912	-0.04571
0.28711	-0.04570
0.31594	-0.04535
0.34549	-0.04469
0.37566	-0.04372
0.40631	-0.04249
0.43733	-0.04101
0.46861	-0.03933
0.50000	-0.03747
0.53140	-0.03546
0.56267	-0.03331
0.59369	-0.03107
0.62435	-0.02877
0.65451	-0.02644
0.68406	-0.02411
0.71289	-0.02180
0.74088	-0.01955
0.76791	-0.01738
0.79389	-0.01531
0.81871	-0.01334
0.84227	-0.01150
0.86448	-0.00979
0.88526	-0.00823
0.90451	-0.00681
0.92216	-0.00553
0.93815	-0.00439
0.95241	-0.00336
0.96489	-0.00242
0.97553	-0.00161			
0.98429	-0.00095			
0.99114	-0.00047			
0.99606	-0.00018			
0.99901	-0.00004			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	9.15	%		
Dickenrcklage(xd):	27.3	%		
Profilwlbung(f):	0	%		
Wlbungsrcklage(xf):	0	%		
Momentenbeiwert(cm0):	0			
Nullauftrieb(a0):	0			
Stofreier	Eintritt:	0		
Ca	bei	stofreiem	Eintritt:	0
Auftriebsanstieg:	6.7234			
Neutralpunktlage:	25.49	%
Profiltyp:	Tropfen	
