md8135	F5B fast airfoils edumolfino@ciudad.com.ar
1	0.001287
0.995127	0.002084
0.985696	0.003365
0.974523	0.00466
0.962639	0.005942
0.950524	0.007213
0.938345	0.008477
0.926155	0.009733
0.913955	0.010979
0.901742	0.012222
0.889529	0.01346
0.877311	0.014696
0.8651	0.015929
0.852894	0.017154
0.840685	0.018373
0.828482	0.019586
0.816282	0.020788
0.80408	0.021982
0.791884	0.023165
0.779694	0.024335
0.767499	0.025491
0.755304	0.026635
0.743111	0.027765
0.730909	0.028883
0.718699	0.029991
0.706489	0.031091
0.694278	0.032181
0.682058	0.033263
0.669838	0.03434
0.657625	0.035409
0.645419	0.036466
0.633213	0.037511
0.621015	0.038542
0.60883	0.039555
0.59665	0.040545
0.584473	0.041513
0.572305	0.042455
0.560148	0.043366
0.547994	0.044244
0.535837	0.045089
0.523684	0.045901
0.511538	0.046675
0.499389	0.047411
0.487236	0.04811
0.475086	0.048771
0.462941	0.049391
0.450792	0.04997
0.438639	0.05051
0.426494	0.051009
0.414358	0.051462
0.402221	0.051868
0.390079	0.052228
0.377945	0.052542
0.36582	0.052805
0.353691	0.053017
0.34156	0.053178
0.329437	0.053289
0.317321	0.053344
0.305202	0.053345
0.293092	0.053291
0.281004	0.053176
0.26893	0.052995
0.256872	0.052746
0.244847	0.052419
0.232851	0.052006
0.22087	0.0515
0.208921	0.050899
0.197012	0.050192
0.185166	0.049377
0.173559	0.048468
0.162993	0.047535
0.154777	0.046736
0.149629	0.046201
0.14538	0.045741
0.141135	0.045261
0.13676	0.044746
0.132401	0.04421
0.128074	0.043654
0.123742	0.043074
0.119409	0.04247
0.115082	0.041842
0.110758	0.041189
0.106439	0.040508
0.102124	0.039797
0.097815	0.039055
0.093511	0.038282
0.089213	0.037477
0.084921	0.03664
0.080637	0.035765
0.076361	0.034851
0.072094	0.033895
0.067837	0.032897
0.06359	0.031857
0.059354	0.030771
0.055132	0.029633
0.050925	0.028439
0.046736	0.027187
0.042564	0.025874
0.038415	0.024494
0.034293	0.023035
0.030204	0.021488
0.02615	0.019847
0.022144	0.018094
0.018202	0.016203
0.014341	0.014151
 0.010591 0.011902  
 0.009982 0.011502  
 0.009378 0.011094  
 0.008780 0.010678  
 0.008188 0.010252  
 0.007603 0.009818  
 0.007024 0.009375  
 0.006452 0.008922  
 0.005888 0.008460  
 0.005332 0.007988  
 0.004785 0.007506  
 0.004247 0.007014  
 0.003720 0.006512  
 0.003204 0.005998  
 0.002704 0.005470  
 0.002224 0.004922  
 0.001770 0.004351  
 0.001345 0.003753  
 0.000955 0.003123  
 0.000678 0.002605  
 0.000435 0.002068  
 0.000238 0.001518 
 0.000023 0.000000   
 0.000048 -0.000401  
 0.000084 -0.000620  
 0.000133 -0.000838  
 0.000193 -0.001053  
 0.000265 -0.001264  
 0.000348 -0.001471  
 0.000455 -0.001699  
 0.000573 -0.001921  
 0.000703 -0.002137  
 0.000843 -0.002347  
 0.000991 -0.002551  
 0.001146 -0.002749  
0.002366	-0.004004
0.004048	-0.00535
0.006318	-0.006848
0.009471	-0.008552
0.013946	-0.01053
0.020203	-0.012741
0.028396	-0.015007
0.038012	-0.017105
0.048447	-0.018887
0.059409	-0.020356
0.070742	-0.021572
0.082347	-0.022589
0.094128	-0.023462
0.106001	-0.024207
0.11795	-0.024847
0.129932	-0.025394
0.141952	-0.025853
0.154003	-0.026236
0.166061	-0.026547
0.178146	-0.026788
0.190256	-0.026971
0.202372	-0.027098
0.21451	-0.027172
0.226672	-0.027202
0.238839	-0.027194
0.251015	-0.027147
0.263209	-0.027067
0.275409	-0.026958
0.287603	-0.026821
0.299805	-0.026653
0.312019	-0.02646
0.324233	-0.026244
0.336446	-0.026004
0.348671	-0.025741
0.360909	-0.025462
0.373147	-0.025168
0.385385	-0.024858
0.397634	-0.024534
0.409891	-0.024201
0.422146	-0.023859
0.434398	-0.023508
0.446656	-0.023146
0.45892	-0.022778
0.471179	-0.022404
0.483435	-0.022021
0.495696	-0.02163
0.507964	-0.021234
0.520228	-0.020833
0.532486	-0.020426
0.544748	-0.02001
0.557014	-0.01959
0.569275	-0.019165
0.581526	-0.018732
0.593776	-0.018288
0.606028	-0.017836
0.618273	-0.017374
0.630507	-0.0169
0.64274	-0.01641
0.654975	-0.015906
0.667204	-0.015388
0.679429	-0.014853
0.69166	-0.014301
0.703903	-0.013737
0.716147	-0.013163
0.728395	-0.012579
0.740656	-0.011987
0.752924	-0.011394
0.765195	-0.010802
0.777462	-0.010211
0.78972	-0.009624
0.801982	-0.009043
0.81425	-0.008464
0.826512	-0.007888
0.838778	-0.007316
0.851047	-0.006745
0.863317	-0.006173
0.875581	-0.005601
0.887836	-0.005024
0.900096	-0.004441
0.912345	-0.003853
0.924593	-0.003256
0.936837	-0.002652
0.949059	-0.002037
0.961251	-0.001405
0.973366	-0.000753
0.985035	-0.000108
0.994985	0.000477
1	0.000817
