DU 80-141
1.0000000   0.0000000
0.9988194   0.0006243
0.9954541   0.0023599
0.9904251   0.0047424
0.9838052   0.0075230
0.9755237   0.0103567
0.9653253   0.0131286
0.9531020   0.0160188
0.9389580   0.0191307
0.9230186   0.0224424
0.9053435   0.0259089
0.8859871   0.0295497
0.8650539   0.0333893
0.8426730   0.0374219
0.8189638   0.0416230
0.7940652   0.0459872
0.7681168   0.0504628
0.7412476   0.0550151
0.7135989   0.0596067
0.6833644   0.0651261
0.6545068   0.0696972
0.6252605   0.0741061
0.5957496   0.0783031
0.5661040   0.0822207
0.5364100   0.0857968
0.5067599   0.0889989
0.4772922   0.0917641
0.4480505   0.0940185
0.4190974   0.0957577
0.3905399   0.0969819
0.3624724   0.0976544
0.3349496   0.0977520
0.3080359   0.0972879
0.2818259   0.0962667
0.2563902   0.0947040
0.2318082   0.0926256
0.2081703   0.0900111
0.1855211   0.0868723
0.1639134   0.0832690
0.1434323   0.0792229
0.1241335   0.0747584
0.1060933   0.0699164
0.0893680   0.0647073
0.0739690   0.0591553
0.0599348   0.0533302
0.0473062   0.0472792
0.0361137   0.0410485
0.0263940   0.0346983
0.0181383   0.0282832
0.0061348   0.0157749
0.0025549   0.0097386
0.0004938   0.0039796
0.0000000   0.0000000
0.0000616  -0.0012823
0.0014861  -0.0059999
0.0049384  -0.0101460
0.0105573  -0.0138895
0.0182674  -0.0174793
0.0279160  -0.0209413
0.0393886  -0.0242052
0.0526358  -0.0272275
0.0676016  -0.0299830
0.0842525  -0.0324474
0.1025488  -0.0346755
0.1224149  -0.0365754
0.1437355  -0.0383038
0.1664122  -0.0398464
0.1903639  -0.0410000
0.2154681  -0.0419080
0.2416104  -0.0426213
0.2686833  -0.0430453
0.2965771  -0.0430599
0.3251628  -0.0428441
0.3543161  -0.0423257
0.3839252  -0.0413381
0.4138803  -0.0400132
0.4440536  -0.0382510
0.4743119  -0.0360177
0.5045075  -0.0332581
0.5345511  -0.0296605
0.5647122  -0.0249767
0.5953753  -0.0193970
0.6267820  -0.0131371
0.6590935  -0.0068546
0.6997020   0.0011000
0.7314774   0.0046792
0.7625433   0.0067589
0.7925183   0.0081535
0.8211273   0.0089904
0.8482059   0.0092901
0.8735478   0.0090559
0.8969197   0.0083331
0.9180971   0.0072212
0.9369296   0.0058908
0.9532809   0.0044653
0.9671445   0.0031980
0.9786314   0.0021518
0.9877252   0.0012636
0.9943652   0.0005854
0.9985661   0.0001526
1.0000000   0.0000000
