SB96 11.6/3.0 (RCM 12/98)
1.000000    0.001797
0.986697    0.005909
0.953898    0.013556
0.912704    0.022021
0.870049    0.030121
0.827006    0.037809
0.783790    0.045106
0.740501    0.052027
0.697246    0.058526
0.654068    0.064551
0.611163    0.069983
0.568547    0.074635
0.525829    0.078469
0.482947    0.081555
0.440106    0.083876
0.397465    0.085369
0.355199    0.085885
0.313185    0.085301
0.271553    0.083525
0.230415    0.080417
0.190004    0.075843
0.150656    0.069609
0.112974    0.061527
0.077982    0.051440
0.047823    0.039663
0.026233    0.028176
0.013889    0.019335
0.007053    0.012908
0.003036    0.008009
0.000786    0.003885
0.000012    0.000204
0.000810   -0.003344
0.003466   -0.006790
0.008012   -0.010137
0.015213   -0.013731
0.027525   -0.017948
0.050073   -0.022976
0.084065   -0.027570
0.123400   -0.030491
0.164784   -0.031924
0.207145   -0.032234
0.250080   -0.031670
0.293348   -0.030411
0.336889   -0.028579
0.380595   -0.026280
0.424595   -0.023596
0.468875   -0.020688
0.513257   -0.017650
0.557573   -0.014511
0.601800   -0.011207
0.646168   -0.007798
0.690215   -0.004562
0.733988   -0.001661
0.777488    0.000777
0.820740    0.002636
0.863677    0.003794
0.906289    0.004096
0.948816    0.003504
0.985416    0.002529
1.000000    0.001797
p= 11.6 alfa0= -4 Cm0= -0.11 CZmax= 1.35
