E. Bambino
1.0000     0.0270
0.9500     0.0290
0.9000     0.0325
0.8000     0.0400
0.7000     0.0460
0.6000     0.0520
0.5000     0.0580
0.4000     0.0600
0.3000     0.0580
0.2000     0.0555
0.1500     0.0510
0.1000     0.0480
0.0750     0.0430
0.0500     0.0360
0.0250     0.0295
0.0125     0.0160
0.0000     0.0050
0.0125     0.0020
0.0250     0.0000
0.0500     0.0000
0.0750     0.0000
0.1000     0.0000
0.1500     0.0000
0.2000     0.0000
0.3000     0.0000
0.4000     0.0000
0.5000     0.0000
0.6000     0.0000
0.7000     0.0010
0.8000     0.0075
0.9000     0.0140
0.9500     0.0180
1.0000     0.0220
