AG42d -02f
     1.000000    0.000457
     0.994122    0.000990
     0.982219    0.002136
     0.968749    0.003435
     0.955058    0.004714
     0.941318    0.005996
     0.927601    0.007269
     0.913869    0.008548
     0.900122    0.009822
     0.886376    0.011087
     0.872623    0.012337
     0.858897    0.013569
     0.845158    0.014786
     0.831443    0.015983
     0.817732    0.017163
     0.804039    0.018322
     0.790353    0.019458
     0.776676    0.020576
     0.763009    0.021672
     0.757817    0.022082
     0.755099    0.022296
     0.753313    0.022443
     0.750566    0.022714
     0.746861    0.023129
     0.736253    0.024301
     0.722529    0.025799
     0.712166    0.026913
     0.694949    0.028739
     0.681078    0.030186
     0.667175    0.031610
     0.655978    0.032737
     0.650410    0.033291
     0.639287    0.034383
     0.625313    0.035729
     0.613484    0.036843
     0.597390    0.038323
     0.583464    0.039568
     0.569543    0.040778
     0.558482    0.041717
     0.549531    0.042460
     0.541513    0.043112
     0.527611    0.044214
     0.513711    0.045278
     0.499777    0.046306
     0.485812    0.047293
     0.471838    0.048238
     0.457851    0.049140
     0.443839    0.049998
     0.429805    0.050809
     0.415745    0.051571
     0.401674    0.052279
     0.387626    0.052918
     0.373613    0.053485
     0.359635    0.053980
     0.345689    0.054401
     0.331779    0.054743
     0.317902    0.055005
     0.304056    0.055178
     0.290242    0.055263
     0.276443    0.055252
     0.262655    0.055139
     0.248879    0.054919
     0.235125    0.054586
     0.221383    0.054130
     0.207667    0.053542
     0.193984    0.052819
     0.180324    0.051945
     0.166718    0.050909
     0.153153    0.049698
     0.139654    0.048293
     0.126235    0.046680
     0.112905    0.044835
     0.099705    0.042735
     0.086657    0.040342
     0.073815    0.037625
     0.061223    0.034531
     0.049005    0.031011
     0.037350    0.027024
     0.026640    0.022600
     0.017573    0.017996
     0.010854    0.013734
     0.006401    0.010185
     0.003556    0.007310
     0.001740    0.004917
     0.000638    0.002861
     0.000097    0.001078
     0.000017   -0.000434
     0.000335   -0.001831
     0.001227   -0.003259
     0.002822   -0.004656
     0.005199   -0.006088
     0.008687   -0.007656
     0.013779   -0.009398
     0.020763   -0.011214
     0.029663   -0.012967
     0.040434   -0.014578
     0.052396   -0.015928
     0.064977   -0.016996
     0.078027   -0.017830
     0.091666   -0.018477
     0.105857   -0.018957
     0.120391   -0.019282
     0.135017   -0.019471
     0.149626   -0.019546
     0.164196   -0.019519
     0.178724   -0.019418
     0.193189   -0.019253
     0.207589   -0.019034
     0.221809   -0.018773
     0.235998   -0.018475
     0.250146   -0.018147
     0.264291   -0.017789
     0.278438   -0.017405
     0.292592   -0.017005
     0.306753   -0.016589
     0.320935   -0.016165
     0.335142   -0.015731
     0.349382   -0.015294
     0.363646   -0.014854
     0.377955   -0.014408
     0.392304   -0.013957
     0.406655   -0.013501
     0.421027   -0.013044
     0.435396   -0.012588
     0.449746   -0.012132
     0.464095   -0.011676
     0.478434   -0.011218
     0.492749   -0.010768
     0.507050   -0.010315
     0.521354   -0.009868
     0.535658   -0.009425
     0.549962   -0.008986
     0.557694   -0.008753
     0.567514   -0.008458
     0.578049   -0.008143
     0.591777   -0.007743
     0.605513   -0.007346
     0.612006   -0.007163
     0.619388   -0.006952
     0.633248   -0.006562
     0.647098   -0.006178
     0.657063   -0.005902
     0.666240   -0.005654
     0.674778   -0.005426
     0.688650   -0.005060
     0.702470   -0.004704
     0.717110   -0.004341
     0.728719   -0.004058
     0.741761   -0.003758
     0.747332   -0.003631
     0.752432   -0.003522
     0.756922   -0.003421
     0.761535   -0.003326
     0.768457   -0.003182
     0.781884   -0.002910
     0.795280   -0.002655
     0.808651   -0.002418
     0.822172   -0.002186
     0.835666   -0.001977
     0.849147   -0.001779
     0.862617   -0.001594
     0.876056   -0.001430
     0.889472   -0.001277
     0.902888   -0.001140
     0.916277   -0.001015
     0.929658   -0.000902
     0.943018   -0.000794
     0.956373   -0.000700
     0.969695   -0.000616
     0.982772   -0.000538
     0.994308   -0.000489
     1.000000   -0.000457
