MID 327 12% (c) Slobodan Midic
     1.000000    0.000659
     0.996559    0.001200
     0.989553    0.002319
     0.980008    0.003898
     0.968643    0.005793
     0.956246    0.007879
     0.943447    0.010058
     0.930483    0.012282
     0.917506    0.014519
     0.904552    0.016773
     0.891549    0.019041
     0.878530    0.021314
     0.865525    0.023588
     0.852504    0.025858
     0.839513    0.028121
     0.826593    0.030356
     0.813623    0.032579
     0.800722    0.034778
     0.787872    0.036932
     0.774967    0.039069
     0.762111    0.041171
     0.749291    0.043232
     0.736452    0.045258
     0.723618    0.047249
     0.710824    0.049195
     0.698018    0.051099
     0.685225    0.052962
     0.672463    0.054773
     0.659697    0.056536
     0.646923    0.058253
     0.634184    0.059916
     0.621462    0.061522
     0.608713    0.063075
     0.595957    0.064578
     0.583239    0.066023
     0.570517    0.067408
     0.557763    0.068741
     0.545009    0.070021
     0.532263    0.071243
     0.519496    0.072412
     0.506718    0.073529
     0.493958    0.074592
     0.481210    0.075596
     0.468470    0.076542
     0.455782    0.077421
     0.443130    0.078224
     0.430454    0.078955
     0.417777    0.079616
     0.405125    0.080201
     0.392466    0.080710
     0.379781    0.081144
     0.367126    0.081507
     0.354556    0.081784
     0.342009    0.081965
     0.329450    0.082056
     0.316940    0.082053
     0.304471    0.081947
     0.291957    0.081737
     0.279448    0.081437
     0.267070    0.081038
     0.254794    0.080523
     0.242561    0.079877
     0.230380    0.079103
     0.218255    0.078189
     0.206130    0.077129
     0.194049    0.075929
     0.182064    0.074592
     0.170197    0.073108
     0.158473    0.071467
     0.146913    0.069655
     0.135530    0.067661
     0.124346    0.065477
     0.113394    0.063092
     0.102686    0.060494
     0.092233    0.057674
     0.082068    0.054626
     0.072234    0.051348
     0.062749    0.047838
     0.053696    0.044124
     0.045254    0.040288
     0.037545    0.036405
     0.030781    0.032650
     0.025157    0.029212
     0.020619    0.026137
     0.016967    0.023401
     0.013997    0.020953
     0.011552    0.018778
     0.009528    0.016860
     0.007843    0.015150
     0.006429    0.013597
     0.005233    0.012162
     0.004218    0.010811
     0.003351    0.009527
     0.002609    0.008300
     0.001974    0.007124
     0.001435    0.005992
     0.000981    0.004892
     0.000611    0.003817
     0.000329    0.002777
     0.000135    0.001754
     0.000026    0.000767
     0.000002   -0.000210
     0.000063   -0.001194
     0.000217   -0.002189
     0.000473   -0.003208
     0.000835   -0.004226
     0.001306   -0.005237
     0.001888   -0.006236
     0.002580   -0.007220
     0.003386   -0.008189
     0.004313   -0.009144
     0.005369   -0.010102
     0.006575   -0.011067
     0.007954   -0.012055
     0.009547   -0.013082
     0.011406   -0.014172
     0.013609   -0.015353
     0.016262   -0.016657
     0.019507   -0.018105
     0.023532   -0.019710
     0.028606   -0.021485
     0.034996   -0.023433
     0.042788   -0.025478
     0.051852   -0.027502
     0.061996   -0.029418
     0.072922   -0.031172
     0.084346   -0.032734
     0.096085   -0.034098
     0.108048   -0.035277
     0.120196   -0.036285
     0.132428   -0.037134
     0.144712   -0.037827
     0.157094   -0.038379
     0.169539   -0.038798
     0.182129   -0.039101
     0.194883   -0.039316
     0.207613   -0.039455
     0.220204   -0.039496
     0.232888   -0.039428
     0.245692   -0.039280
     0.258510   -0.039059
     0.271429   -0.038767
     0.284440   -0.038425
     0.297379   -0.038035
     0.310286   -0.037582
     0.323297   -0.037063
     0.336267   -0.036491
     0.349095   -0.035874
     0.361924   -0.035212
     0.374875   -0.034501
     0.387849   -0.033754
     0.400809   -0.032975
     0.413853   -0.032165
     0.427006   -0.031324
     0.440171   -0.030463
     0.453304   -0.029589
     0.466395   -0.028707
     0.479486   -0.027822
     0.492614   -0.026933
     0.505748   -0.026051
     0.518831   -0.025182
     0.531917   -0.024324
     0.545052   -0.023474
     0.558186   -0.022635
     0.571263   -0.021811
     0.584347   -0.020997
     0.597488   -0.020188
     0.610615   -0.019391
     0.623678   -0.018608
     0.636771   -0.017831
     0.649926   -0.017062
     0.663039   -0.016305
     0.676090   -0.015561
     0.689193   -0.014824
     0.702332   -0.014094
     0.715397   -0.013378
     0.728440   -0.012674
     0.741549   -0.011975
     0.754635   -0.011286
     0.767650   -0.010610
     0.780711   -0.009939
     0.793796   -0.009276
     0.806788   -0.008626
     0.819829   -0.007979
     0.832884   -0.007341
     0.845877   -0.006713
     0.858865   -0.006092
     0.871880   -0.005481
     0.884791   -0.004885
     0.897687   -0.004305
     0.910608   -0.003742
     0.923429   -0.003206
     0.936182   -0.002699
     0.948900   -0.002221
     0.961181   -0.001789
     0.972606   -0.001416
     0.982596   -0.001116
     0.990437   -0.000896
     0.996534   -0.000741
     1.000000   -0.000662

modif tracfoil  ->1.000000  Slobodan Midic xfoil@yahoogroups.com
