MID 321b #SloMi-Near flat bottom 9.45%-Electro R/C (c)Slobodan Midic
     1.000000    0.001527
     0.993466    0.002376
     0.980634    0.004391
     0.965840    0.007052
     0.950111    0.010098
     0.933987    0.013276
     0.917882    0.016408
     0.901786    0.019453
     0.885703    0.022410
     0.869635    0.025257
     0.853530    0.028005
     0.837345    0.030671
     0.821047    0.033296
     0.804721    0.035892
     0.788413    0.038445
     0.772105    0.040950
     0.755797    0.043406
     0.739461    0.045818
     0.723118    0.048192
     0.706817    0.050511
     0.690533    0.052760
     0.674199    0.054954
     0.657856    0.057102
     0.641576    0.059180
     0.625308    0.061171
     0.609019    0.063086
     0.592765    0.064914
     0.576536    0.066635
     0.560259    0.068260
     0.543959    0.069799
     0.527642    0.071254
     0.511330    0.072624
     0.495061    0.073895
     0.478780    0.075057
     0.462477    0.076122
     0.446197    0.077086
     0.429969    0.077930
     0.413767    0.078637
     0.397536    0.079211
     0.381300    0.079662
     0.365129    0.079973
     0.348990    0.080124
     0.332823    0.080119
     0.316672    0.079965
     0.300600    0.079644
     0.284559    0.079136
     0.268526    0.078440
     0.252528    0.077556
     0.236580    0.076473
     0.220693    0.075182
     0.204895    0.073667
     0.189175    0.071910
     0.173570    0.069898
     0.158092    0.067606
     0.142749    0.065014
     0.127583    0.062103
     0.112633    0.058847
     0.097941    0.055219
     0.083604    0.051194
     0.069692    0.046735
     0.056371    0.041830
     0.043803    0.036475
     0.032438    0.030812
     0.022799    0.025085
     0.015249    0.019709
     0.009925    0.015147
     0.006291    0.011379
     0.003787    0.008310
     0.002048    0.005766
     0.000877    0.003568
     0.000198    0.001599
     0.000005   -0.000216
     0.000372   -0.001976
     0.001442   -0.003677
     0.003199   -0.005198
     0.005637   -0.006613
     0.008922   -0.008020
     0.013478   -0.009495
     0.020049   -0.011097
     0.029491   -0.012793
     0.041859   -0.014377
     0.056148   -0.015654
     0.071363   -0.016593
     0.086994   -0.017228
     0.102931   -0.017621
     0.119045   -0.017834
     0.135281   -0.017904
     0.151587   -0.017857
     0.167971   -0.017715
     0.184386   -0.017495
     0.200868   -0.017210
     0.217384   -0.016882
     0.233927   -0.016516
     0.250499   -0.016125
     0.267077   -0.015712
     0.283693   -0.015284
     0.300314   -0.014859
     0.316922   -0.014432
     0.333503   -0.013993
     0.350064   -0.013530
     0.366636   -0.013041
     0.383227   -0.012535
     0.399825   -0.012014
     0.416439   -0.011484
     0.433047   -0.010955
     0.449638   -0.010440
     0.466257   -0.009933
     0.482879   -0.009422
     0.499503   -0.008911
     0.516131   -0.008403
     0.532762   -0.007897
     0.549386   -0.007393
     0.565995   -0.006887
     0.582589   -0.006389
     0.599174   -0.005906
     0.615747   -0.005444
     0.632317   -0.005004
     0.648903   -0.004587
     0.665523   -0.004177
     0.682128   -0.003775
     0.698707   -0.003387
     0.715256   -0.003026
     0.731802   -0.002699
     0.748387   -0.002397
     0.764978   -0.002108
     0.781543   -0.001840
     0.798099   -0.001601
     0.814650   -0.001389
     0.831194   -0.001210
     0.847736   -0.001062
     0.864253   -0.000952
     0.880763   -0.000885
     0.897288   -0.000862
     0.913833   -0.000874
     0.930403   -0.000914
     0.946949   -0.000972
     0.963391   -0.001045
     0.979144   -0.001092
     0.993071   -0.001095
     1.000000   -0.001092

MID 321a,b,c are 3 airfoils with near flat bottom.

MID 321a has thickness of 9.0%, MID 321b is 9.45%, and 
MID 321c is 10.0%.  All three are intended as the airfoils for R/C 
electric flying models, especially for Re numbers from 60,000 up to 
400,000 and more.
