 LOCKHEED C-5A BL1256 AIRFOIL
1.0000000 0.0010067
0.9499312 0.0092338
0.8998758 0.0166663
0.8498249 0.0235016
0.7997734 0.0304147
0.7497240 0.0370423
0.6996742 0.0437337
0.6496280 0.0499347
0.5995877 0.0553360
0.5495548 0.0597482
0.4995279 0.0633623
0.4495094 0.0658464
0.3995006 0.0670274
0.3495007 0.0670166
0.2995097 0.0657993
0.2495320 0.0628068
0.1995625 0.0587235
0.1795789 0.0565219
0.1595954 0.0543012
0.1396141 0.0517950
0.1196355 0.0489262
0.0996568 0.0460573
0.0796853 0.0422430
0.0597161 0.0380975
0.0397596 0.0322660
0.0198180 0.0244284
0.0098689 0.0175894
0.0073858 0.0153213
0.0049088 0.0122368
0.0024371 0.0084483
0.0000000 0.0000000
0.0025730 -.0097998
0.0051060 -.0142250
0.0076241 -.0166560
0.0101393 -.0187012
0.0201757 -.0235780
0.0402075 -.0278531
0.0602251 -.0302092
0.0802345 -.0314709
0.1002394 -.0321283
0.1202419 -.0324612
0.1402438 -.0327204
0.1602459 -.0330087
0.1802485 -.0333514
0.2002510 -.0336942
0.2502619 -.0351537
0.3002777 -.0372709
0.3502946 -.0395440
0.4003040 -.0408043
0.4503021 -.0405429
0.5002913 -.0391022
0.5502720 -.0365084
0.6002453 -.0329274
0.6502142 -.0287522
0.7001804 -.0242120
0.7501462 -.0196191
0.8001077 -.0144578
0.8500722 -.0096938
0.9000398 -.0053407
0.9500177 -.0023792
1.0000000 -.0010067
