HN-464	Planeur  Norbert Habbe
1.00000	0.00000		
0.99901	0.00015		
0.99606	0.00065		
0.99114	0.00152		
0.98429	0.00279		
0.97553	0.00441		
0.96489	0.00633		
0.95241	0.00847		
0.93815	0.01078		
0.92216	0.01327		
0.90451	0.01593		
0.88526	0.01875		
0.86448	0.02170		
0.84227	0.02475		
0.81871	0.02786		
0.79389	0.03101
0.76791	0.03415
0.74088	0.03726
0.71289	0.04030
0.68406	0.04324
0.65451	0.04606
0.62435	0.04872
0.59369	0.05119
0.56267	0.05345
0.53140	0.05546
0.50000	0.05721
0.46861	0.05866
0.43733	0.05980
0.40631	0.06061
0.37566	0.06107
0.34549	0.06118
0.31594	0.06091
0.28711	0.06027
0.25912	0.05924
0.23209	0.05783
0.20611	0.05603
0.18129	0.05385
0.15773	0.05131
0.13552	0.04842
0.11474	0.04519
0.09549	0.04164
0.07784	0.03782
0.06185	0.03375
0.04759	0.02948
0.03511	0.02504
0.02447	0.02047
0.01571	0.01589
0.00886	0.01139
0.00394	0.00710
0.00099	0.00316
0.00000	0.00000
0.00099	-0.00252
0.00394	-0.00530
0.00886	-0.00791
0.01571	-0.01039
0.02447	-0.01275
0.03511	-0.01493
0.04759	-0.01687
0.06185	-0.01858
0.07784	-0.02004
0.09549	-0.02126
0.11474	-0.02225
0.13552	-0.02300
0.15773	-0.02352
0.18129	-0.02383
0.20611	-0.02394
0.23209	-0.02385
0.25912	-0.02358
0.28711	-0.02315
0.31594	-0.02256
0.34549	-0.02183
0.37566	-0.02096
0.40631	-0.01998
0.43733	-0.01889
0.46861	-0.01770
0.50000	-0.01643
0.53140	-0.01507
0.56267	-0.01360
0.59369	-0.01205
0.62435	-0.01043
0.65451	-0.00880
0.68406	-0.00721
0.71289	-0.00569
0.74088	-0.00427
0.76791	-0.00298
0.79389	-0.00182
0.81871	-0.00082
0.84227	0.00002
0.86448	0.00070
0.88526	0.00121
0.90451	0.00156
0.92216	0.00175
0.93815	0.00180
0.95241	0.00171
0.96489	0.00151
0.97553	0.00123			
0.98429	0.00091			
0.99114	0.00057			
0.99606	0.00028			
0.99901	0.00007			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	8.35	%		
Dickenrcklage(xd):	30.62	%		
Profilwlbung(f):	2.05	%		
Wlbungsrcklage(xf):	45.82	%		
Momentenbeiwert(cm0):	-0.0763			
Nullauftrieb(a0):	-2.8589			
Stofreier	Eintritt:	0.3008		
Ca	bei	stofreiem	Eintritt:	0.3465
Auftriebsanstieg:	6.6971			
Neutralpunktlage:	25.62	%
Profiltyp:	Profil	
