TP50-DS perfo en DS (c)Th Platon 
   1.00000	   0.00000
   0.99661	   0.00041
   0.99023	   0.00127
   0.98285	   0.00238
   0.97498	   0.00365
   0.96681	   0.00502
   0.95849	   0.00645
   0.95012	   0.00790
   0.94175	   0.00934
   0.93340	   0.01076
   0.92507	   0.01216
   0.91676	   0.01354
   0.90846	   0.01488
   0.90016	   0.01620
   0.89186	   0.01748
   0.88354	   0.01873
   0.87521	   0.01996
   0.86685	   0.02116
   0.85848	   0.02234
   0.85010	   0.02351
   0.84170	   0.02466
   0.83330	   0.02579
   0.82489	   0.02691
   0.81649	   0.02802
   0.80808	   0.02911
   0.79966	   0.03018
   0.79125	   0.03124
   0.78284	   0.03229
   0.77442	   0.03333
   0.76601	   0.03434
   0.75760	   0.03534
   0.74919	   0.03633
   0.74077	   0.03730
   0.73236	   0.03825
   0.72395	   0.03918
   0.71554	   0.04009
   0.70712	   0.04099
   0.69871	   0.04186
   0.69029	   0.04272
   0.68188	   0.04355
   0.67347	   0.04437
   0.66505	   0.04517
   0.65664	   0.04594
   0.64823	   0.04669
   0.63982	   0.04742
   0.63141	   0.04812
   0.62299	   0.04880
   0.61458	   0.04946
   0.60617	   0.05009
   0.59776	   0.05070
   0.58934	   0.05128
   0.58092	   0.05184
   0.57251	   0.05238
   0.56409	   0.05288
   0.55567	   0.05337
   0.54725	   0.05383
   0.53882	   0.05426
   0.53040	   0.05467
   0.52196	   0.05506
   0.51353	   0.05542
   0.50509	   0.05576
   0.49665	   0.05607
   0.48821	   0.05637
   0.47976	   0.05664
   0.47132	   0.05689
   0.46287	   0.05712
   0.45442	   0.05733
   0.44597	   0.05752
   0.43752	   0.05769
   0.42907	   0.05784
   0.42062	   0.05796
   0.41216	   0.05807
   0.40371	   0.05815
   0.39526	   0.05821
   0.38681	   0.05826
   0.37836	   0.05828
   0.36990	   0.05828
   0.36145	   0.05826
   0.35300	   0.05821
   0.34455	   0.05815
   0.33610	   0.05807
   0.32766	   0.05796
   0.31922	   0.05783
   0.31078	   0.05768
   0.30235	   0.05750
   0.29392	   0.05729
   0.28550	   0.05706
   0.27707	   0.05681
   0.26865	   0.05652
   0.26023	   0.05621
   0.25182	   0.05587
   0.24341	   0.05550
   0.23501	   0.05510
   0.22663	   0.05467
   0.21825	   0.05420
   0.20988	   0.05370
   0.20153	   0.05316
   0.19318	   0.05258
   0.18484	   0.05196
   0.17653	   0.05129
   0.16824	   0.05057
   0.15998	   0.04980
   0.15176	   0.04897
   0.14359	   0.04808
   0.13546	   0.04711
   0.12738	   0.04606
   0.11934	   0.04492
   0.11134	   0.04368
   0.10339	   0.04235
   0.09549	   0.04091
   0.08763	   0.03936
   0.07981	   0.03770
   0.07204	   0.03592
   0.06433	   0.03401
   0.05673	   0.03197
   0.04931	   0.02982
   0.04215	   0.02755
   0.03525	   0.02516
   0.02856	   0.02259
   0.02234	   0.01989
   0.01709	   0.01728
   0.01295	   0.01493
   0.00967	   0.01281
   0.00701	   0.01084
   0.00486	   0.00898
   0.00325	   0.00727
   0.00208	   0.00577
   0.00121	   0.00444
   0.00060	   0.00328
   0.00019	   0.00225
  -0.00002	   0.00132
  -0.00006	   0.00045
   0.00009	  -0.00036
   0.00045	  -0.00114
   0.00101	  -0.00192
   0.00180	  -0.00272
   0.00289	  -0.00359
   0.00442	  -0.00459
   0.00664	  -0.00581
   0.01006	  -0.00727
   0.01422	  -0.00863
   0.01850	  -0.00983
   0.02331	  -0.01103
   0.02927	  -0.01229
   0.03669	  -0.01356
   0.04471	  -0.01466
   0.05254	  -0.01555
   0.06029	  -0.01631
   0.06821	  -0.01700
   0.07638	  -0.01762
   0.08470	  -0.01818
   0.09308	  -0.01869
   0.10144	  -0.01914
   0.10978	  -0.01954
   0.11812	  -0.01990
   0.12648	  -0.02023
   0.13488	  -0.02052
   0.14331	  -0.02079
   0.15175	  -0.02104
   0.16020	  -0.02125
   0.16865	  -0.02145
   0.17710	  -0.02162
   0.18555	  -0.02178
   0.19401	  -0.02191
   0.20248	  -0.02203
   0.21095	  -0.02213
   0.21944	  -0.02221
   0.22792	  -0.02229
   0.23641	  -0.02235
   0.24490	  -0.02240
   0.25339	  -0.02243
   0.26188	  -0.02246
   0.27037	  -0.02247
   0.27886	  -0.02247
   0.28735	  -0.02246
   0.29585	  -0.02243
   0.30435	  -0.02240
   0.31286	  -0.02236
   0.32136	  -0.02232
   0.32987	  -0.02226
   0.33838	  -0.02220
   0.34689	  -0.02213
   0.35540	  -0.02205
   0.36391	  -0.02197
   0.37242	  -0.02187
   0.38093	  -0.02177
   0.38944	  -0.02167
   0.39795	  -0.02156
   0.40646	  -0.02144
   0.41497	  -0.02131
   0.42348	  -0.02118
   0.43199	  -0.02104
   0.44051	  -0.02090
   0.44902	  -0.02075
   0.45753	  -0.02059
   0.46605	  -0.02043
   0.47456	  -0.02026
   0.48307	  -0.02008
   0.49159	  -0.01990
   0.50010	  -0.01972
   0.50861	  -0.01952
   0.51712	  -0.01933
   0.52564	  -0.01912
   0.53415	  -0.01891
   0.54266	  -0.01870
   0.55117	  -0.01847
   0.55968	  -0.01825
   0.56819	  -0.01801
   0.57670	  -0.01777
   0.58521	  -0.01752
   0.59372	  -0.01727
   0.60222	  -0.01701
   0.61073	  -0.01674
   0.61923	  -0.01647
   0.62773	  -0.01618
   0.63622	  -0.01589
   0.64471	  -0.01558
   0.65320	  -0.01527
   0.66168	  -0.01495
   0.67016	  -0.01461
   0.67864	  -0.01426
   0.68712	  -0.01390
   0.69560	  -0.01352
   0.70408	  -0.01314
   0.71256	  -0.01274
   0.72105	  -0.01234
   0.72954	  -0.01192
   0.73803	  -0.01149
   0.74652	  -0.01106
   0.75502	  -0.01061
   0.76351	  -0.01016
   0.77201	  -0.00970
   0.78051	  -0.00923
   0.78901	  -0.00876
   0.79752	  -0.00828
   0.80602	  -0.00780
   0.81453	  -0.00732
   0.82305	  -0.00683
   0.83157	  -0.00633
   0.84009	  -0.00584
   0.84861	  -0.00535
   0.85712	  -0.00486
   0.86563	  -0.00437
   0.87413	  -0.00389
   0.88261	  -0.00342
   0.89108	  -0.00296
   0.89955	  -0.00251
   0.90801	  -0.00208
   0.91647	  -0.00167
   0.92490	  -0.00128
   0.93330	  -0.00092
   0.94167	  -0.00060
   0.95002	  -0.00031
   0.95837	  -0.00007
   0.96668	   0.00013
   0.97484	   0.00025
   0.98271	   0.00030
   0.99013	   0.00026
   0.99659	   0.00012
   1.00000	  -0.00000
