BOEING 707 .99 SPAN AIRFOIL
1.0000000 -.0000000
0.9900000 0.0016777
0.9800000 0.0033495
0.9700000 0.0050090
0.9600000 0.0066502
0.9400000 0.0098530
0.9200000 0.0129100
0.9000000 0.0157729
0.8800000 0.0184162
0.8600000 0.0209021
0.8400000 0.0233138
0.8200000 0.0257350
0.8000000 0.0282480
0.7800000 0.0309114
0.7600000 0.0336812
0.7400000 0.0364864
0.7200000 0.0392571
0.7000000 0.0419222
0.6800000 0.0444259
0.6600000 0.0467699
0.6400000 0.0489701
0.6200000 0.0510426
0.6000000 0.0530032
0.5800000 0.0548590
0.5600000 0.0565812
0.5400000 0.0581322
0.5200000 0.0594744
0.5000000 0.0605710
0.4800000 0.0614093
0.4600000 0.0620130
0.4400000 0.0624084
0.4200000 0.0626219
0.4000000 0.0626795
0.3800000 0.0626003
0.3600000 0.0623757
0.3400000 0.0619894
0.3200000 0.0614255
0.3000000 0.0606677
0.2800000 0.0597119
0.2600000 0.0586036
0.2400000 0.0573984
0.2200000 0.0560793
0.2000000 0.0545539
0.1800000 0.0527383
0.1600000 0.0505979
0.1400000 0.0481068
0.1200000 0.0451368
0.1000000 0.0414470
0.0800000 0.0368998
0.0600000 0.0316763
0.0500000 0.0283931
0.0400000 0.0243663
0.0300000 0.0201909
0.0200000 0.0165502
0.0120000 0.0126235
0.0080000 0.0093775
0.0040000 0.0059651
0.0020000 0.0039826
0.0010000 0.0026712
0.0005000 0.0017762
0.0000000 0.0000000
0.0005000 -.0027391
0.0010000 -.0037318
0.0020000 -.0051549
0.0040000 -.0070820
0.0080000 -.0090008
0.0120000 -.0095219
0.0200000 -.0101876
0.0300000 -.0109695
0.0400000 -.0114902
0.0500000 -.0119380
0.0600000 -.0124717
0.0800000 -.0136395
0.1000000 -.0146775
0.1200000 -.0156764
0.1400000 -.0167361
0.1600000 -.0179398
0.1800000 -.0192399
0.2000000 -.0204561
0.2200000 -.0214592
0.2400000 -.0223472
0.2600000 -.0232692
0.2800000 -.0242397
0.3000000 -.0251365
0.3200000 -.0258576
0.3400000 -.0264065
0.3600000 -.0268131
0.3800000 -.0271073
0.4000000 -.0273189
0.4200000 -.0274668
0.4400000 -.0275250
0.4600000 -.0274563
0.4800000 -.0272236
0.5000000 -.0267894
0.5200000 -.0261207
0.5400000 -.0252416
0.5600000 -.0242160
0.5800000 -.0231082
0.6000000 -.0219837
0.6200000 -.0208931
0.6400000 -.0198331
0.6600000 -.0187862
0.6800000 -.0177353
0.7000000 -.0166627
0.7200000 -.0155566
0.7400000 -.0144264
0.7600000 -.0132873
0.7800000 -.0121541
0.8000000 -.0110418
0.8200000 -.0099608
0.8400000 -.0089020
0.8600000 -.0078516
0.8800000 -.0067959
0.9000000 -.0057209
0.9200000 -.0046164
0.9400000 -.0034854
0.9600000 -.0023346
0.9700000 -.0017538
0.9800000 -.0011706
0.9900000 -.0005857
1.0000000 0.0000000
