HN-1033	HLG  Norbert Habbe
1.00000	0.00000		
0.99901	0.00016		
0.99606	0.00067		
0.99114	0.00156		
0.98429	0.00285		
0.97553	0.00451		
0.96489	0.00648		
0.95241	0.00870		
0.93815	0.01112		
0.92216	0.01373		
0.90451	0.01652		
0.88526	0.01947		
0.86448	0.02255		
0.84227	0.02572		
0.81871	0.02895		
0.79389	0.03219
0.76791	0.03540
0.74088	0.03856
0.71289	0.04165
0.68406	0.04462
0.65451	0.04746
0.62435	0.05014
0.59369	0.05262
0.56267	0.05490
0.53140	0.05693
0.50000	0.05869
0.46861	0.06016
0.43733	0.06132
0.40631	0.06215
0.37566	0.06263
0.34549	0.06275
0.31594	0.06250
0.28711	0.06186
0.25912	0.06083
0.23209	0.05942
0.20611	0.05761
0.18129	0.05543
0.15773	0.05286
0.13552	0.04993
0.11474	0.04664
0.09549	0.04302
0.07784	0.03910
0.06185	0.03490
0.04759	0.03046
0.03511	0.02583
0.02447	0.02108
0.01571	0.01631
0.00886	0.01164
0.00394	0.00714
0.00096	0.00313
0.00000	0.00000
0.00096	-0.00265
0.00385	-0.00535
0.00877	-0.00792
0.01571	-0.01018
0.02447	-0.01217
0.03511	-0.01389
0.04759	-0.01531
0.06185	-0.01647
0.07784	-0.01736
0.09549	-0.01803
0.11474	-0.01848
0.13552	-0.01871
0.15773	-0.01876
0.18129	-0.01863
0.20611	-0.01833
0.23209	-0.01788
0.25912	-0.01730
0.28711	-0.01661
0.31594	-0.01581
0.34549	-0.01491
0.37566	-0.01395
0.40631	-0.01291
0.43733	-0.01183
0.46861	-0.01071
0.50000	-0.00956
0.53140	-0.00837
0.56267	-0.00717
0.59369	-0.00595
0.62435	-0.00474
0.65451	-0.00355
0.68406	-0.00243
0.71289	-0.00138
0.74088	-0.00043
0.76791	0.00040
0.79389	0.00110
0.81871	0.00166
0.84227	0.00208
0.86448	0.00236
0.88526	0.00250
0.90451	0.00252
0.92216	0.00243
0.93815	0.00224
0.95241	0.00196
0.96489	0.00163
0.97553	0.00126			
0.98429	0.00090			
0.99114	0.00055			
0.99606	0.00026			
0.99901	0.00007			
1.00000	0.00000			
Profilbeiwerte				
Profildicke(d):	7.85	%		
Dickenrcklage(xd):	28.71	%		
Profilwlbung(f):	2.48	%		
Wlbungsrcklage(xf):	44.77	%		
Momentenbeiwert(cm0):	-0.0826			
Nullauftrieb(a0):	-3.1584			
Stofreier	Eintritt:	0.441		
Ca	bei	stofreiem	Eintritt:	0.3947
Auftriebsanstieg:	6.6818			
Neutralpunktlage:	25.5	%
Profiltyp:	Profil	
