0.07329162186659427, 1.2303955180208428
0.09348750674294609, 1.182718594766604
0.10717963208284564, 1.2256675690915648
0.12087175742274514, 1.1749741952464812
0.18910418203324453, 1.2049611157074802
0.22698572880696655, 1.2185888599321206
0.21329360346706694, 1.1871802474572504
0.2653236797586851, 1.2294907046186114
0.29544635550646414, 1.2789348396692761
0.30371868123265344, 1.2262844787375777
0.33590036219253094, 1.2501431261033207
0.34450980464110414, 1.2408890420819845
0.36733001354093664, 1.2673352968683307
0.3977569587407134, 1.305600297109811
0.40469810561441244, 1.236642526219973
0.43236760890545944, 1.315267462297425
0.4245435372826597, 1.2679792967694774
0.43921367157540925, 1.2338120204305028
0.4713521324426734, 1.369981204260471
0.4686517410561931, 1.3189141139125702
0.4787101869789655, 1.241442446740262
0.5076742982749068, 1.3972038811598193
0.5063906615242912, 1.3302203184710546
0.5159873743741316, 1.2693091790114464
0.503566660672937, 1.2394044820979904
0.5414767327077838, 1.3906839731332257
0.5419046116246556, 1.2935417047809448
0.5545434965537936, 1.4421375302674067
0.5710003779719421, 1.5340700504452196
0.5901123029255518, 1.47280911773334
0.5888490413614541, 1.3999862085199053
0.5784169458643877, 1.341523437850815
0.5966731129842537, 1.4578289169034215
0.6193506955784623, 1.5576643926676705
0.6000961443192286, 1.3652716478031806
0.6213950059590724, 1.4803392297492226
0.6341125182105415, 1.6237636390580141
0.6291919106665151, 1.4285354724424923
0.6587440811917983, 1.5418544698749137
0.6468775725638855, 1.4664883611684878
0.6668452553512388, 1.6432103788951278
0.6699259835527162, 1.5830204088495123
0.6870411402275907, 1.5308000207169903
0.7083165965249731, 1.6297760619508614
0.703928094813467, 1.5678825460012562
0.72460890912894, 1.5228173134353535
0.7387289133857113, 1.6360887585059172
0.742579823637558, 1.5990343242045388
0.7646298504870213, 1.5098807804820373
0.7801475925389074, 1.472640101693497
0.8003434774152594, 1.521835045808491
0.8294392437625457, 1.4346508315741118
0.8676630936697654, 1.4987008557552715
0.8857481092228825, 1.5574526020670283
0.8954548480799185, 1.5982026420512812
0.8896845952581038, 1.7218372883450457
0.8893422921246061, 1.6595779694475163
0.8961883547945559, 1.7786108966848229
0.9061151456659831, 1.8762118541335502
0.9133035114694303, 1.5541137905395592
0.9136458146029278, 1.9226936337912843
0.9201495741393801, 1.9827894372216672
0.92699563680933, 2.0240971363391944
0.9435402882617083, 2.098951064692137
0.9583734240465998, 2.1156313904607886
0.977852102357528, 1.9703820566641805
0.9800526225014405, 2.07095651854707
1.0023023261787773, 2.0121546927711265
1.0095762677655988, 1.9681071842030764
1.0382441551960135, 1.9257360145096183
1.0570708275383753, 1.886037623402058
1.0690514372107875, 1.8690721449235324
1.0922519829256172, 1.7891488818242616
1.1179074299008835, 1.7779226518276257
1.1340890325753104, 1.7503154895987758
1.1734538929275213, 1.6957714000591944
1.1957035966048581, 1.673698713027812
1.21453026894722, 1.6893683551636223
1.217953300282195, 1.6408875605035622
1.2675872546393308, 1.585748792934193
1.2983945366541045, 1.556179494372764
1.4216236647132003, 1.5587461138123995
1.459277009397924, 1.540678209633521
1.5106224794225473, 1.5255701324263633
1.548275824107271, 1.5144730546194165
1.5833618952907635, 1.503867147283803
1.6235825134767183, 1.4922583360958708
1.6612358581614421, 1.4820763077684254
1.698889202846166, 1.472819610375307
1.7365425475308895, 1.4640255784493523
1.7690613452131507, 1.4563501167425068
1.8118492369003367, 1.4476712891765455
1.8495025815850608, 1.4402652536520817
1.8871559262697843, 1.4337845490619452
1.924809270954508, 1.4266869571822567
1.9637791661526833, 1.4235412798981188
1.9996880814070837, 1.4212696039810229
2.0406218311211584, 1.4075530303861794
2.0754226496934027, 1.4033859098023034
2.1130759943781263, 1.399989641659924
2.1507293390628504, 1.3947427116488904
2.185815410246343, 1.3914237854211033
2.2260360284322975, 1.386099513495477
2.263689373117021, 1.383782798109813
2.301342717801745, 1.3800780863226576
2.3389960624864687, 1.3765275963578905
2.3732263758362175, 1.374159781702628
2.417725783190891, 1.371122748470091
2.4553791278756147, 1.3680503461547264
2.4930324725603383, 1.3628651048726477
2.530685817245062, 1.3620134967996682
2.5666276462622983, 1.3600053790610451
2.6162616006194344, 1.357224920192357
2.653914945304158, 1.353365986582814
2.6915682899888815, 1.3516661584867011
2.729221634673605, 1.3493494431010369
2.766874979358329, 1.3481122804720878
2.8196467124391917, 1.3410861552107352
2.855873794067676, 1.3531421852189396
2.8935271387523995, 1.3718510449521546
2.8935271387523995, 1.3166396325372978
2.922622905099686, 1.353187586404705
3.192186622728958, 1.323899740249753
3.2297448832099325, 1.3232429171822127
3.267040263833482, 1.3234936913536743
3.3077139302843603, 1.324313455108382
3.345367274969084, 1.3230762924794328
3.3781305748895583, 1.3223683303908584
3.4206739643385315, 1.3199850799319828
3.458327309023255, 1.3175141427239307
3.4959806537079787, 1.3172023110293085
3.5336339983927028, 1.3158109265779716
3.5695758274099387, 1.315807692530391
3.6123637190971247, 1.314107402427481
3.6500170637818483, 1.3131786834433077
3.687670408466572, 1.3102450807680917
3.725323753151296, 1.3077741435600394
3.76297709783602, 1.3063827591087025
3.8044813527725903, 1.304971750424469
3.838283787205467, 1.303599990206028
3.875937131890191, 1.3005121657084244
3.9135904765749143, 1.2991207812570875
3.9512438212596384, 1.297112509516199
3.991464439445593, 1.294564230393554
4.026550510629086, 1.2934044096791975
4.0656301183700485, 1.2937093369389054
4.139510544683256, 1.2890760345027983
4.1722738446037315, 1.288368072414224
4.214817234052704, 1.2867559310672878
4.252470578737428, 1.2852103247935627
4.290123923422151, 1.284127383987001
4.327777268106875, 1.2835071086476035
4.363719097124111, 1.2828252985815163
4.409930020146273, 1.2818032764925815
4.4475833648309955, 1.2808745575084082
4.4852367095157195, 1.2801000603466224
4.5228900542004435, 1.2800966722967762
4.55883188321768, 1.278396998202929
4.6084658375748155, 1.2765418702685682
4.64611918225954, 1.2749962639948431
4.683772526944264, 1.2749928759449969
4.721425871628986, 1.2749894878951504
4.75907921631371, 1.2749860998453042
4.783040435658535, 1.274983943813584
