LWK 80-150/K25
1.00000     0.00000
0.99893     0.00102
0.99572     0.00142
0.99039     0.00180
0.98296     0.00233
0.97347     0.00317
0.96194     0.00433
0.94844     0.00582
0.93301     0.00771
0.91573     0.01008
0.89668     0.01297
0.87592     0.01642
0.85355     0.02046
0.82967     0.02510
0.80438     0.03027
0.77779     0.03584
0.75000     0.04160
0.72114     0.04734
0.69134     0.05286
0.66072     0.05798
0.62941     0.06250
0.59755     0.06631
0.56526     0.06937
0.53270     0.07172
0.50000     0.07342
0.46730     0.07453
0.43474     0.07511
0.40245     0.07521
0.37059     0.07486
0.33928     0.07410
0.30866     0.07293
0.27886     0.07137
0.25000     0.06943
0.22221     0.06714
0.19562     0.06452
0.17033     0.06158
0.14645     0.05834
0.12408     0.05480
0.10332     0.05100
0.08427     0.04696
0.06699     0.04267
0.05156     0.03814
0.03806     0.03335
0.02653     0.02833
0.01704     0.02312
0.00961     0.01776
0.00428     0.01220
0.00107     0.00625
0.00000     0.00000
0.00107     -0.00625
0.00428     -0.01220
0.00961     -0.01776
0.01704     -0.02312
0.02653     -0.02833
0.03806     -0.03335
0.05156     -0.03814
0.06699     -0.04267
0.08427     -0.04696
0.10332     -0.05100
0.12408     -0.05480
0.14645     -0.05834
0.17033     -0.06158
0.19562     -0.06452
0.22221     -0.06714
0.25000     -0.06943
0.27886     -0.07137
0.30866     -0.07293
0.33928     -0.07410
0.37059     -0.07486
0.40245     -0.07521
0.43474     -0.07511
0.46730     -0.07453
0.50000     -0.07342
0.53270     -0.07172
0.56526     -0.06937
0.59755     -0.06631
0.62941     -0.06250
0.66072     -0.05798
0.69134     -0.05286
0.72114     -0.04734
0.75000     -0.04160
0.77779     -0.03584
0.80438     -0.03027
0.82967     -0.02510
0.85355     -0.02046
0.87592     -0.01642
0.89668     -0.01297
0.91573     -0.01008
0.93301     -0.00771
0.94844     -0.00582
0.96194     -0.00433
0.97347     -0.00317
0.98296     -0.00233
0.99039     -0.00180
0.99572     -0.00142
0.99893     -0.00102
1.00000     0.00000
