 NASA/LANGLEY LS(1)-0421MOD AIRFOIL
1.00000 -.00420
.97500 .00250
.95000 .00910
.92500 .01560
.90000 .02200
.87500 .02840
.85000 .03480
.82500 .04120
.80000 .04760
.77500 .05390
.75000 .06010
.72500 .06620
.70000 .07210
.67500 .07780
.65000 .08330
.62500 .08860
.60000 .09360
.57500 .09830
.55000 .10270
.52500 .10680
.50000 .11060
.47500 .11400
.45000 .11700
.42500 .11960
.40000 .12170
.37500 .12330
.35000 .12440
.32500 .12500
.30000 .12500
.27500 .12430
.25000 .12290
.22500 .12080
.20000 .11790
.17500 .11410
.15000 .10930
.12500 .10340
.10000 .09600
.07500 .08650
.05000 .07360
.03750 .06510
.02500 .05400
.01250 .03830
.00500 .02430
.00200 .01560
0.00000 0.00000
.00200 -.01070
.00500 -.01770
.01250 -.02650
.02500 -.03520
.03750 -.04160
.05000 -.04680
.07500 -.05500
.10000 -.06140
.12500 -.06650
.15000 -.07070
.17500 -.07410
.20000 -.07700
.22500 -.07940
.25000 -.08130
.27500 -.08280
.30000 -.08390
.32500 -.08460
.35000 -.08490
.37500 -.08490
.40000 -.08460
.42500 -.08390
.45000 -.08280
.47500 -.08130
.50000 -.07940
.52500 -.07700
.55000 -.07400
.57500 -.07050
.60000 -.06660
.62500 -.06230
.65000 -.05760
.67500 -.05250
.70000 -.04720
.72500 -.04180
.75000 -.03640
.77500 -.03100
.80000 -.02560
.82500 -.02060
.85000 -.01590
.87500 -.01180
.90000 -.00860
.92500 -.00700
.95000 -.00690
.97500 -.00880
1.00000 -.01320
